"","Negative","No Change","Positive","Node","Region","Experiment","Climate scenario","permID","stepID","edgeAdded"
"2732",66.06,0,33.94,"Survival","Open ocean","Future climate","B",196,0,"Certain"
"2733",49.76,0,50.24,"Growth","Open ocean","Future climate","B",196,1,"Autumn primary production -> Marine snow"
"2734",63.74,0,36.26,"Survival","Open ocean","Future climate","B",196,1,"Autumn primary production -> Marine snow"
"2735",50.52,0,49.48,"Growth","Open ocean","Future climate","B",196,2,"Glacial melt -> Nutrients"
"2736",64.14,0,35.86,"Survival","Open ocean","Future climate","B",196,2,"Glacial melt -> Nutrients"
"2737",47.4,0,52.6,"Growth","Open ocean","Future climate","B",196,3,"Small copepods -> POM"
"2738",62.02,0,37.98,"Survival","Open ocean","Future climate","B",196,3,"Small copepods -> POM"
"2739",49.98,0,50.02,"Growth","Open ocean","Future climate","B",196,4,"POM -* Small copepods"
"2740",63.6,0,36.4,"Survival","Open ocean","Future climate","B",196,4,"POM -* Small copepods"
"2741",51.36,0,48.64,"Growth","Open ocean","Future climate","B",196,5,"Ice terraces -* Predation risk"
"2742",60.78,0,39.22,"Survival","Open ocean","Future climate","B",196,5,"Ice terraces -* Predation risk"
"2743",53.66,0,46.34,"Growth","Open ocean","Future climate","B",196,6,"Autumn primary production -> Sea-ice algae"
"2744",62.62,0,37.38,"Survival","Open ocean","Future climate","B",196,6,"Autumn primary production -> Sea-ice algae"
"2745",49.54,0,50.46,"Growth","Open ocean","Future climate","B",197,0,"Certain"
"2746",64.64,0,35.36,"Survival","Open ocean","Future climate","B",197,0,"Certain"
"2747",50.74,0,49.26,"Growth","Open ocean","Future climate","B",197,1,"Autumn primary production -> Marine snow"
"2748",64.92,0,35.08,"Survival","Open ocean","Future climate","B",197,1,"Autumn primary production -> Marine snow"
"2749",48.98,0,51.02,"Growth","Open ocean","Future climate","B",197,2,"Small copepods -> POM"
"2750",63.1,0,36.9,"Survival","Open ocean","Future climate","B",197,2,"Small copepods -> POM"
"2751",47.12,0,52.88,"Growth","Open ocean","Future climate","B",197,3,"Glacial melt -> Nutrients"
"2752",61.04,0,38.96,"Survival","Open ocean","Future climate","B",197,3,"Glacial melt -> Nutrients"
"2753",50.56,0,49.44,"Growth","Open ocean","Future climate","B",197,4,"POM -* Small copepods"
"2754",63.84,0,36.16,"Survival","Open ocean","Future climate","B",197,4,"POM -* Small copepods"
"2755",50.8,0,49.2,"Growth","Open ocean","Future climate","B",197,5,"Ice terraces -* Predation risk"
"2756",61.34,0,38.66,"Survival","Open ocean","Future climate","B",197,5,"Ice terraces -* Predation risk"
"2757",54.54,0,45.46,"Growth","Open ocean","Future climate","B",197,6,"Autumn primary production -> Sea-ice algae"
"2758",62.68,0,37.32,"Survival","Open ocean","Future climate","B",197,6,"Autumn primary production -> Sea-ice algae"
"2759",51.88,0,48.12,"Growth","Open ocean","Future climate","B",198,0,"Certain"
"2760",64.94,0,35.06,"Survival","Open ocean","Future climate","B",198,0,"Certain"
"2761",48.1,0,51.9,"Growth","Open ocean","Future climate","B",198,1,"Small copepods -> POM"
"2762",63.46,0,36.54,"Survival","Open ocean","Future climate","B",198,1,"Small copepods -> POM"
"2763",48.22,0,51.78,"Growth","Open ocean","Future climate","B",198,2,"Autumn primary production -> Marine snow"
"2764",62.7,0,37.3,"Survival","Open ocean","Future climate","B",198,2,"Autumn primary production -> Marine snow"
"2765",48.42,0,51.58,"Growth","Open ocean","Future climate","B",198,3,"Glacial melt -> Nutrients"
"2766",62.82,0,37.18,"Survival","Open ocean","Future climate","B",198,3,"Glacial melt -> Nutrients"
"2767",51.44,0,48.56,"Growth","Open ocean","Future climate","B",198,4,"POM -* Small copepods"
"2768",64.7,0,35.3,"Survival","Open ocean","Future climate","B",198,4,"POM -* Small copepods"
"2769",50.56,0,49.44,"Growth","Open ocean","Future climate","B",198,5,"Ice terraces -* Predation risk"
"2770",61.92,0,38.08,"Survival","Open ocean","Future climate","B",198,5,"Ice terraces -* Predation risk"
"2771",53.28,0,46.72,"Growth","Open ocean","Future climate","B",198,6,"Autumn primary production -> Sea-ice algae"
"2772",61.22,0,38.78,"Survival","Open ocean","Future climate","B",198,6,"Autumn primary production -> Sea-ice algae"
"2773",50.88,0,49.12,"Growth","Open ocean","Future climate","B",199,0,"Certain"
"2774",65.46,0,34.54,"Survival","Open ocean","Future climate","B",199,0,"Certain"
"2775",47.62,0,52.38,"Growth","Open ocean","Future climate","B",199,1,"Small copepods -> POM"
"2776",62.5,0,37.5,"Survival","Open ocean","Future climate","B",199,1,"Small copepods -> POM"
"2777",47.34,0,52.66,"Growth","Open ocean","Future climate","B",199,2,"Autumn primary production -> Marine snow"
"2778",61.92,0,38.08,"Survival","Open ocean","Future climate","B",199,2,"Autumn primary production -> Marine snow"
"2779",50.02,0,49.98,"Growth","Open ocean","Future climate","B",199,3,"POM -* Small copepods"
"2780",62.7,0,37.3,"Survival","Open ocean","Future climate","B",199,3,"POM -* Small copepods"
"2781",50.94,0,49.06,"Growth","Open ocean","Future climate","B",199,4,"Glacial melt -> Nutrients"
"2782",63.66,0,36.34,"Survival","Open ocean","Future climate","B",199,4,"Glacial melt -> Nutrients"
"2783",50.78,0,49.22,"Growth","Open ocean","Future climate","B",199,5,"Ice terraces -* Predation risk"
"2784",60.76,0,39.24,"Survival","Open ocean","Future climate","B",199,5,"Ice terraces -* Predation risk"
"2785",54.94,0,45.06,"Growth","Open ocean","Future climate","B",199,6,"Autumn primary production -> Sea-ice algae"
"2786",63.2,0,36.8,"Survival","Open ocean","Future climate","B",199,6,"Autumn primary production -> Sea-ice algae"
"2787",49.72,0,50.28,"Growth","Open ocean","Future climate","B",200,0,"Certain"
"2788",64.4,0,35.6,"Survival","Open ocean","Future climate","B",200,0,"Certain"
"2789",51.2,0,48.8,"Growth","Open ocean","Future climate","B",200,1,"Autumn primary production -> Marine snow"
"2790",64.68,0,35.32,"Survival","Open ocean","Future climate","B",200,1,"Autumn primary production -> Marine snow"
"2791",48.02,0,51.98,"Growth","Open ocean","Future climate","B",200,2,"Small copepods -> POM"
"2792",62.72,0,37.28,"Survival","Open ocean","Future climate","B",200,2,"Small copepods -> POM"
"2793",49.78,0,50.22,"Growth","Open ocean","Future climate","B",200,3,"POM -* Small copepods"
"2794",62.98,0,37.02,"Survival","Open ocean","Future climate","B",200,3,"POM -* Small copepods"
"2795",49.9,0,50.1,"Growth","Open ocean","Future climate","B",200,4,"Glacial melt -> Nutrients"
"2796",64.06,0,35.94,"Survival","Open ocean","Future climate","B",200,4,"Glacial melt -> Nutrients"
"2797",50.1,0,49.9,"Growth","Open ocean","Future climate","B",200,5,"Ice terraces -* Predation risk"
"2798",60.24,0,39.76,"Survival","Open ocean","Future climate","B",200,5,"Ice terraces -* Predation risk"
"2799",54.1,0,45.9,"Growth","Open ocean","Future climate","B",200,6,"Autumn primary production -> Sea-ice algae"
"2800",61.24,0,38.76,"Survival","Open ocean","Future climate","B",200,6,"Autumn primary production -> Sea-ice algae"
"2801",50.44,0,49.56,"Growth","Open ocean","Future climate","B",201,0,"Certain"
"2802",64.9,0,35.1,"Survival","Open ocean","Future climate","B",201,0,"Certain"
"2803",50.6,0,49.4,"Growth","Open ocean","Future climate","B",201,1,"Autumn primary production -> Marine snow"
"2804",64.6,0,35.4,"Survival","Open ocean","Future climate","B",201,1,"Autumn primary production -> Marine snow"
"2805",52.2,0,47.8,"Growth","Open ocean","Future climate","B",201,2,"POM -* Small copepods"
"2806",64.72,0,35.28,"Survival","Open ocean","Future climate","B",201,2,"POM -* Small copepods"
"2807",50.68,0,49.32,"Growth","Open ocean","Future climate","B",201,3,"Small copepods -> POM"
"2808",63.92,0,36.08,"Survival","Open ocean","Future climate","B",201,3,"Small copepods -> POM"
"2809",50.08,0,49.92,"Growth","Open ocean","Future climate","B",201,4,"Glacial melt -> Nutrients"
"2810",63.6,0,36.4,"Survival","Open ocean","Future climate","B",201,4,"Glacial melt -> Nutrients"
"2811",50,0,50,"Growth","Open ocean","Future climate","B",201,5,"Ice terraces -* Predation risk"
"2812",60.32,0,39.68,"Survival","Open ocean","Future climate","B",201,5,"Ice terraces -* Predation risk"
"2813",52.92,0,47.08,"Growth","Open ocean","Future climate","B",201,6,"Autumn primary production -> Sea-ice algae"
"2814",61.78,0,38.22,"Survival","Open ocean","Future climate","B",201,6,"Autumn primary production -> Sea-ice algae"
"2815",50.14,0,49.86,"Growth","Open ocean","Future climate","B",202,0,"Certain"
"2816",64.46,0,35.54,"Survival","Open ocean","Future climate","B",202,0,"Certain"
"2817",50,0,50,"Growth","Open ocean","Future climate","B",202,1,"Autumn primary production -> Marine snow"
"2818",63.8,0,36.2,"Survival","Open ocean","Future climate","B",202,1,"Autumn primary production -> Marine snow"
"2819",51.08,0,48.92,"Growth","Open ocean","Future climate","B",202,2,"POM -* Small copepods"
"2820",65.02,0,34.98,"Survival","Open ocean","Future climate","B",202,2,"POM -* Small copepods"
"2821",52.14,0,47.86,"Growth","Open ocean","Future climate","B",202,3,"Glacial melt -> Nutrients"
"2822",64.98,0,35.02,"Survival","Open ocean","Future climate","B",202,3,"Glacial melt -> Nutrients"
"2823",51.02,0,48.98,"Growth","Open ocean","Future climate","B",202,4,"Small copepods -> POM"
"2824",64.64,0,35.36,"Survival","Open ocean","Future climate","B",202,4,"Small copepods -> POM"
"2825",49.18,0,50.82,"Growth","Open ocean","Future climate","B",202,5,"Ice terraces -* Predation risk"
"2826",59.78,0,40.22,"Survival","Open ocean","Future climate","B",202,5,"Ice terraces -* Predation risk"
"2827",55.52,0,44.48,"Growth","Open ocean","Future climate","B",202,6,"Autumn primary production -> Sea-ice algae"
"2828",63.86,0,36.14,"Survival","Open ocean","Future climate","B",202,6,"Autumn primary production -> Sea-ice algae"
"2829",51.72,0,48.28,"Growth","Open ocean","Future climate","B",203,0,"Certain"
"2830",65.5,0,34.5,"Survival","Open ocean","Future climate","B",203,0,"Certain"
"2831",52.14,0,47.86,"Growth","Open ocean","Future climate","B",203,1,"Autumn primary production -> Marine snow"
"2832",65.04,0,34.96,"Survival","Open ocean","Future climate","B",203,1,"Autumn primary production -> Marine snow"
"2833",51.7,0,48.3,"Growth","Open ocean","Future climate","B",203,2,"POM -* Small copepods"
"2834",65.04,0,34.96,"Survival","Open ocean","Future climate","B",203,2,"POM -* Small copepods"
"2835",51.56,0,48.44,"Growth","Open ocean","Future climate","B",203,3,"Glacial melt -> Nutrients"
"2836",65.16,0,34.84,"Survival","Open ocean","Future climate","B",203,3,"Glacial melt -> Nutrients"
"2837",51.56,0,48.44,"Growth","Open ocean","Future climate","B",203,4,"Ice terraces -* Predation risk"
"2838",60.8,0,39.2,"Survival","Open ocean","Future climate","B",203,4,"Ice terraces -* Predation risk"
"2839",50.74,0,49.26,"Growth","Open ocean","Future climate","B",203,5,"Small copepods -> POM"
"2840",60.84,0,39.16,"Survival","Open ocean","Future climate","B",203,5,"Small copepods -> POM"
"2841",55.74,0,44.26,"Growth","Open ocean","Future climate","B",203,6,"Autumn primary production -> Sea-ice algae"
"2842",63.14,0,36.86,"Survival","Open ocean","Future climate","B",203,6,"Autumn primary production -> Sea-ice algae"
"2843",52.16,0,47.84,"Growth","Open ocean","Future climate","B",204,0,"Certain"
"2844",66.28,0,33.72,"Survival","Open ocean","Future climate","B",204,0,"Certain"
"2845",49.86,0,50.14,"Growth","Open ocean","Future climate","B",204,1,"Autumn primary production -> Marine snow"
"2846",64.54,0,35.46,"Survival","Open ocean","Future climate","B",204,1,"Autumn primary production -> Marine snow"
"2847",50.24,0,49.76,"Growth","Open ocean","Future climate","B",204,2,"POM -* Small copepods"
"2848",64.12,0,35.88,"Survival","Open ocean","Future climate","B",204,2,"POM -* Small copepods"
"2849",51.96,0,48.04,"Growth","Open ocean","Future climate","B",204,3,"Glacial melt -> Nutrients"
"2850",64.98,0,35.02,"Survival","Open ocean","Future climate","B",204,3,"Glacial melt -> Nutrients"
"2851",52.66,0,47.34,"Growth","Open ocean","Future climate","B",204,4,"Ice terraces -* Predation risk"
"2852",61.64,0,38.36,"Survival","Open ocean","Future climate","B",204,4,"Ice terraces -* Predation risk"
"2853",53.26,0,46.74,"Growth","Open ocean","Future climate","B",204,5,"Autumn primary production -> Sea-ice algae"
"2854",62.72,0,37.28,"Survival","Open ocean","Future climate","B",204,5,"Autumn primary production -> Sea-ice algae"
"2855",55.26,0,44.74,"Growth","Open ocean","Future climate","B",204,6,"Small copepods -> POM"
"2856",63.26,0,36.74,"Survival","Open ocean","Future climate","B",204,6,"Small copepods -> POM"
"2857",49.92,0,50.08,"Growth","Open ocean","Future climate","B",205,0,"Certain"
"2858",64.08,0,35.92,"Survival","Open ocean","Future climate","B",205,0,"Certain"
"2859",51.06,0,48.94,"Growth","Open ocean","Future climate","B",205,1,"POM -* Small copepods"
"2860",66.44,0,33.56,"Survival","Open ocean","Future climate","B",205,1,"POM -* Small copepods"
"2861",51.86,0,48.14,"Growth","Open ocean","Future climate","B",205,2,"Autumn primary production -> Marine snow"
"2862",66.04,0,33.96,"Survival","Open ocean","Future climate","B",205,2,"Autumn primary production -> Marine snow"
"2863",50.94,0,49.06,"Growth","Open ocean","Future climate","B",205,3,"Glacial melt -> Nutrients"
"2864",65.4,0,34.6,"Survival","Open ocean","Future climate","B",205,3,"Glacial melt -> Nutrients"
"2865",51.12,0.02,48.86,"Growth","Open ocean","Future climate","B",205,4,"Ice terraces -* Predation risk"
"2866",61.44,0,38.56,"Survival","Open ocean","Future climate","B",205,4,"Ice terraces -* Predation risk"
"2867",54.24,0,45.76,"Growth","Open ocean","Future climate","B",205,5,"Autumn primary production -> Sea-ice algae"
"2868",63.06,0,36.94,"Survival","Open ocean","Future climate","B",205,5,"Autumn primary production -> Sea-ice algae"
"2869",53.36,0,46.64,"Growth","Open ocean","Future climate","B",205,6,"Small copepods -> POM"
"2870",61.94,0,38.06,"Survival","Open ocean","Future climate","B",205,6,"Small copepods -> POM"
"2871",50.96,0,49.04,"Growth","Open ocean","Future climate","B",206,0,"Certain"
"2872",65.5,0,34.5,"Survival","Open ocean","Future climate","B",206,0,"Certain"
"2873",49.86,0,50.14,"Growth","Open ocean","Future climate","B",206,1,"POM -* Small copepods"
"2874",64.12,0,35.88,"Survival","Open ocean","Future climate","B",206,1,"POM -* Small copepods"
"2875",51.76,0,48.24,"Growth","Open ocean","Future climate","B",206,2,"Autumn primary production -> Marine snow"
"2876",64.68,0,35.32,"Survival","Open ocean","Future climate","B",206,2,"Autumn primary production -> Marine snow"
"2877",51.18,0,48.82,"Growth","Open ocean","Future climate","B",206,3,"Glacial melt -> Nutrients"
"2878",64.42,0,35.58,"Survival","Open ocean","Future climate","B",206,3,"Glacial melt -> Nutrients"
"2879",50.1,0,49.9,"Growth","Open ocean","Future climate","B",206,4,"Ice terraces -* Predation risk"
"2880",60.96,0,39.04,"Survival","Open ocean","Future climate","B",206,4,"Ice terraces -* Predation risk"
"2881",49.58,0,50.42,"Growth","Open ocean","Future climate","B",206,5,"Small copepods -> POM"
"2882",60.22,0,39.78,"Survival","Open ocean","Future climate","B",206,5,"Small copepods -> POM"
"2883",53.86,0,46.14,"Growth","Open ocean","Future climate","B",206,6,"Autumn primary production -> Sea-ice algae"
"2884",61.38,0,38.62,"Survival","Open ocean","Future climate","B",206,6,"Autumn primary production -> Sea-ice algae"
"2885",50.74,0,49.26,"Growth","Open ocean","Future climate","B",207,0,"Certain"
"2886",64.7,0,35.3,"Survival","Open ocean","Future climate","B",207,0,"Certain"
"2887",50.02,0,49.98,"Growth","Open ocean","Future climate","B",207,1,"POM -* Small copepods"
"2888",64.16,0,35.84,"Survival","Open ocean","Future climate","B",207,1,"POM -* Small copepods"
"2889",52.38,0,47.62,"Growth","Open ocean","Future climate","B",207,2,"Autumn primary production -> Marine snow"
"2890",65.1,0,34.9,"Survival","Open ocean","Future climate","B",207,2,"Autumn primary production -> Marine snow"
"2891",50.68,0,49.32,"Growth","Open ocean","Future climate","B",207,3,"Glacial melt -> Nutrients"
"2892",64.88,0,35.12,"Survival","Open ocean","Future climate","B",207,3,"Glacial melt -> Nutrients"
"2893",50.88,0,49.12,"Growth","Open ocean","Future climate","B",207,4,"Small copepods -> POM"
"2894",63.7,0,36.3,"Survival","Open ocean","Future climate","B",207,4,"Small copepods -> POM"
"2895",49.02,0,50.98,"Growth","Open ocean","Future climate","B",207,5,"Ice terraces -* Predation risk"
"2896",59.42,0,40.58,"Survival","Open ocean","Future climate","B",207,5,"Ice terraces -* Predation risk"
"2897",53.4,0,46.6,"Growth","Open ocean","Future climate","B",207,6,"Autumn primary production -> Sea-ice algae"
"2898",61.94,0,38.06,"Survival","Open ocean","Future climate","B",207,6,"Autumn primary production -> Sea-ice algae"
"2899",50.78,0,49.22,"Growth","Open ocean","Future climate","B",208,0,"Certain"
"2900",64.8,0,35.2,"Survival","Open ocean","Future climate","B",208,0,"Certain"
"2901",50.1,0,49.9,"Growth","Open ocean","Future climate","B",208,1,"POM -* Small copepods"
"2902",64.74,0,35.26,"Survival","Open ocean","Future climate","B",208,1,"POM -* Small copepods"
"2903",52.24,0,47.76,"Growth","Open ocean","Future climate","B",208,2,"Autumn primary production -> Marine snow"
