"","Negative","No Change","Positive","Node","Region","Experiment","Climate scenario","permID","stepID","edgeAdded"
"6088",56.4,0,43.6,"Survival","Low-lat shelf","Future climate","B",435,5,"Ice terraces -* Predation risk"
"6089",54.42,0,45.58,"Growth","Low-lat shelf","Future climate","B",435,6,"Autumn primary production -> Marine snow"
"6090",55.5,0,44.5,"Survival","Low-lat shelf","Future climate","B",435,6,"Autumn primary production -> Marine snow"
"6091",50.06,0,49.94,"Growth","Low-lat shelf","Future climate","B",436,0,"Certain"
"6092",69.86,0,30.14,"Survival","Low-lat shelf","Future climate","B",436,0,"Certain"
"6093",48.42,0,51.58,"Growth","Low-lat shelf","Future climate","B",436,1,"Glacial melt -> Nutrients"
"6094",69.2,0,30.8,"Survival","Low-lat shelf","Future climate","B",436,1,"Glacial melt -> Nutrients"
"6095",52.08,0,47.92,"Growth","Low-lat shelf","Future climate","B",436,2,"Autumn primary production -> Sea-ice algae"
"6096",71.02,0,28.98,"Survival","Low-lat shelf","Future climate","B",436,2,"Autumn primary production -> Sea-ice algae"
"6097",50.58,0,49.42,"Growth","Low-lat shelf","Future climate","B",436,3,"Small copepods -> POM"
"6098",69.98,0,30.02,"Survival","Low-lat shelf","Future climate","B",436,3,"Small copepods -> POM"
"6099",53.58,0,46.42,"Growth","Low-lat shelf","Future climate","B",436,4,"POM -* Small copepods"
"6100",71.14,0,28.86,"Survival","Low-lat shelf","Future climate","B",436,4,"POM -* Small copepods"
"6101",53.72,0,46.28,"Growth","Low-lat shelf","Future climate","B",436,5,"Ice terraces -* Predation risk"
"6102",55.08,0,44.92,"Survival","Low-lat shelf","Future climate","B",436,5,"Ice terraces -* Predation risk"
"6103",54.28,0,45.72,"Growth","Low-lat shelf","Future climate","B",436,6,"Autumn primary production -> Marine snow"
"6104",55.26,0,44.74,"Survival","Low-lat shelf","Future climate","B",436,6,"Autumn primary production -> Marine snow"
"6105",50.18,0,49.82,"Growth","Low-lat shelf","Future climate","B",437,0,"Certain"
"6106",70.84,0,29.16,"Survival","Low-lat shelf","Future climate","B",437,0,"Certain"
"6107",47.84,0,52.16,"Growth","Low-lat shelf","Future climate","B",437,1,"Glacial melt -> Nutrients"
"6108",68.72,0,31.28,"Survival","Low-lat shelf","Future climate","B",437,1,"Glacial melt -> Nutrients"
"6109",44.94,0,55.06,"Growth","Low-lat shelf","Future climate","B",437,2,"Small copepods -> POM"
"6110",67.36,0,32.64,"Survival","Low-lat shelf","Future climate","B",437,2,"Small copepods -> POM"
"6111",49.8,0,50.2,"Growth","Low-lat shelf","Future climate","B",437,3,"Autumn primary production -> Sea-ice algae"
"6112",68.9,0,31.1,"Survival","Low-lat shelf","Future climate","B",437,3,"Autumn primary production -> Sea-ice algae"
"6113",52.22,0,47.78,"Growth","Low-lat shelf","Future climate","B",437,4,"POM -* Small copepods"
"6114",69.94,0,30.06,"Survival","Low-lat shelf","Future climate","B",437,4,"POM -* Small copepods"
"6115",54.74,0,45.26,"Growth","Low-lat shelf","Future climate","B",437,5,"Ice terraces -* Predation risk"
"6116",57.18,0,42.82,"Survival","Low-lat shelf","Future climate","B",437,5,"Ice terraces -* Predation risk"
"6117",56.14,0,43.86,"Growth","Low-lat shelf","Future climate","B",437,6,"Autumn primary production -> Marine snow"
"6118",57.16,0,42.84,"Survival","Low-lat shelf","Future climate","B",437,6,"Autumn primary production -> Marine snow"
"6119",50.56,0,49.44,"Growth","Low-lat shelf","Future climate","B",438,0,"Certain"
"6120",70.86,0,29.14,"Survival","Low-lat shelf","Future climate","B",438,0,"Certain"
"6121",50.48,0,49.52,"Growth","Low-lat shelf","Future climate","B",438,1,"Small copepods -> POM"
"6122",69.84,0,30.16,"Survival","Low-lat shelf","Future climate","B",438,1,"Small copepods -> POM"
"6123",46.36,0,53.64,"Growth","Low-lat shelf","Future climate","B",438,2,"Glacial melt -> Nutrients"
"6124",67.16,0,32.84,"Survival","Low-lat shelf","Future climate","B",438,2,"Glacial melt -> Nutrients"
"6125",50.34,0,49.66,"Growth","Low-lat shelf","Future climate","B",438,3,"Autumn primary production -> Sea-ice algae"
"6126",69.68,0,30.32,"Survival","Low-lat shelf","Future climate","B",438,3,"Autumn primary production -> Sea-ice algae"
"6127",51.82,0,48.18,"Growth","Low-lat shelf","Future climate","B",438,4,"POM -* Small copepods"
"6128",71.42,0,28.58,"Survival","Low-lat shelf","Future climate","B",438,4,"POM -* Small copepods"
"6129",55.36,0,44.64,"Growth","Low-lat shelf","Future climate","B",438,5,"Ice terraces -* Predation risk"
"6130",56.84,0,43.16,"Survival","Low-lat shelf","Future climate","B",438,5,"Ice terraces -* Predation risk"
"6131",53.78,0,46.22,"Growth","Low-lat shelf","Future climate","B",438,6,"Autumn primary production -> Marine snow"
"6132",56.56,0,43.44,"Survival","Low-lat shelf","Future climate","B",438,6,"Autumn primary production -> Marine snow"
"6133",50.3,0,49.7,"Growth","Low-lat shelf","Future climate","B",439,0,"Certain"
"6134",69.84,0,30.16,"Survival","Low-lat shelf","Future climate","B",439,0,"Certain"
"6135",49.12,0,50.88,"Growth","Low-lat shelf","Future climate","B",439,1,"Small copepods -> POM"
"6136",70.74,0,29.26,"Survival","Low-lat shelf","Future climate","B",439,1,"Small copepods -> POM"
"6137",47.02,0,52.98,"Growth","Low-lat shelf","Future climate","B",439,2,"Glacial melt -> Nutrients"
"6138",68.92,0,31.08,"Survival","Low-lat shelf","Future climate","B",439,2,"Glacial melt -> Nutrients"
"6139",47.12,0,52.88,"Growth","Low-lat shelf","Future climate","B",439,3,"POM -* Small copepods"
"6140",68.08,0,31.92,"Survival","Low-lat shelf","Future climate","B",439,3,"POM -* Small copepods"
"6141",52.34,0,47.66,"Growth","Low-lat shelf","Future climate","B",439,4,"Autumn primary production -> Sea-ice algae"
"6142",70.82,0,29.18,"Survival","Low-lat shelf","Future climate","B",439,4,"Autumn primary production -> Sea-ice algae"
"6143",53.78,0,46.22,"Growth","Low-lat shelf","Future climate","B",439,5,"Ice terraces -* Predation risk"
"6144",55.38,0,44.62,"Survival","Low-lat shelf","Future climate","B",439,5,"Ice terraces -* Predation risk"
"6145",55.68,0,44.32,"Growth","Low-lat shelf","Future climate","B",439,6,"Autumn primary production -> Marine snow"
"6146",56.28,0,43.72,"Survival","Low-lat shelf","Future climate","B",439,6,"Autumn primary production -> Marine snow"
"6147",49.5,0,50.5,"Growth","Low-lat shelf","Future climate","B",440,0,"Certain"
"6148",69.84,0,30.16,"Survival","Low-lat shelf","Future climate","B",440,0,"Certain"
"6149",47.6,0,52.4,"Growth","Low-lat shelf","Future climate","B",440,1,"Glacial melt -> Nutrients"
"6150",69.02,0,30.98,"Survival","Low-lat shelf","Future climate","B",440,1,"Glacial melt -> Nutrients"
"6151",45.44,0,54.56,"Growth","Low-lat shelf","Future climate","B",440,2,"Small copepods -> POM"
"6152",67.06,0,32.94,"Survival","Low-lat shelf","Future climate","B",440,2,"Small copepods -> POM"
"6153",48.36,0,51.64,"Growth","Low-lat shelf","Future climate","B",440,3,"POM -* Small copepods"
"6154",68.46,0,31.54,"Survival","Low-lat shelf","Future climate","B",440,3,"POM -* Small copepods"
"6155",52.74,0,47.26,"Growth","Low-lat shelf","Future climate","B",440,4,"Autumn primary production -> Sea-ice algae"
"6156",69.94,0,30.06,"Survival","Low-lat shelf","Future climate","B",440,4,"Autumn primary production -> Sea-ice algae"
"6157",54.24,0,45.76,"Growth","Low-lat shelf","Future climate","B",440,5,"Ice terraces -* Predation risk"
"6158",57.16,0,42.84,"Survival","Low-lat shelf","Future climate","B",440,5,"Ice terraces -* Predation risk"
"6159",54.12,0,45.88,"Growth","Low-lat shelf","Future climate","B",440,6,"Autumn primary production -> Marine snow"
"6160",54.4,0,45.6,"Survival","Low-lat shelf","Future climate","B",440,6,"Autumn primary production -> Marine snow"
"6161",50.38,0,49.62,"Growth","Low-lat shelf","Future climate","B",441,0,"Certain"
"6162",70.48,0,29.52,"Survival","Low-lat shelf","Future climate","B",441,0,"Certain"
"6163",47.56,0,52.44,"Growth","Low-lat shelf","Future climate","B",441,1,"Glacial melt -> Nutrients"
"6164",69.46,0,30.54,"Survival","Low-lat shelf","Future climate","B",441,1,"Glacial melt -> Nutrients"
"6165",47.34,0,52.66,"Growth","Low-lat shelf","Future climate","B",441,2,"POM -* Small copepods"
"6166",68.5,0,31.5,"Survival","Low-lat shelf","Future climate","B",441,2,"POM -* Small copepods"
"6167",48.52,0,51.48,"Growth","Low-lat shelf","Future climate","B",441,3,"Small copepods -> POM"
"6168",69.04,0,30.96,"Survival","Low-lat shelf","Future climate","B",441,3,"Small copepods -> POM"
"6169",52.98,0,47.02,"Growth","Low-lat shelf","Future climate","B",441,4,"Autumn primary production -> Sea-ice algae"
"6170",70.18,0,29.82,"Survival","Low-lat shelf","Future climate","B",441,4,"Autumn primary production -> Sea-ice algae"
"6171",54.98,0,45.02,"Growth","Low-lat shelf","Future climate","B",441,5,"Ice terraces -* Predation risk"
"6172",57.42,0,42.58,"Survival","Low-lat shelf","Future climate","B",441,5,"Ice terraces -* Predation risk"
"6173",52.94,0,47.06,"Growth","Low-lat shelf","Future climate","B",441,6,"Autumn primary production -> Marine snow"
"6174",54.68,0,45.32,"Survival","Low-lat shelf","Future climate","B",441,6,"Autumn primary production -> Marine snow"
"6175",50.6,0,49.4,"Growth","Low-lat shelf","Future climate","B",442,0,"Certain"
"6176",71.2,0,28.8,"Survival","Low-lat shelf","Future climate","B",442,0,"Certain"
"6177",47.74,0,52.26,"Growth","Low-lat shelf","Future climate","B",442,1,"Glacial melt -> Nutrients"
"6178",68.52,0,31.48,"Survival","Low-lat shelf","Future climate","B",442,1,"Glacial melt -> Nutrients"
"6179",47.64,0,52.36,"Growth","Low-lat shelf","Future climate","B",442,2,"POM -* Small copepods"
"6180",68.12,0,31.88,"Survival","Low-lat shelf","Future climate","B",442,2,"POM -* Small copepods"
"6181",52.24,0,47.76,"Growth","Low-lat shelf","Future climate","B",442,3,"Autumn primary production -> Sea-ice algae"
"6182",70.72,0,29.28,"Survival","Low-lat shelf","Future climate","B",442,3,"Autumn primary production -> Sea-ice algae"
"6183",52.36,0,47.64,"Growth","Low-lat shelf","Future climate","B",442,4,"Small copepods -> POM"
"6184",70.1,0,29.9,"Survival","Low-lat shelf","Future climate","B",442,4,"Small copepods -> POM"
"6185",53.94,0,46.06,"Growth","Low-lat shelf","Future climate","B",442,5,"Ice terraces -* Predation risk"
"6186",56.86,0,43.14,"Survival","Low-lat shelf","Future climate","B",442,5,"Ice terraces -* Predation risk"
"6187",54.74,0,45.26,"Growth","Low-lat shelf","Future climate","B",442,6,"Autumn primary production -> Marine snow"
"6188",57.4,0,42.6,"Survival","Low-lat shelf","Future climate","B",442,6,"Autumn primary production -> Marine snow"
"6189",49.3,0,50.7,"Growth","Low-lat shelf","Future climate","B",443,0,"Certain"
"6190",69.88,0,30.12,"Survival","Low-lat shelf","Future climate","B",443,0,"Certain"
"6191",46.88,0,53.12,"Growth","Low-lat shelf","Future climate","B",443,1,"Glacial melt -> Nutrients"
"6192",67.92,0,32.08,"Survival","Low-lat shelf","Future climate","B",443,1,"Glacial melt -> Nutrients"
"6193",48.92,0,51.08,"Growth","Low-lat shelf","Future climate","B",443,2,"POM -* Small copepods"
"6194",70.24,0,29.76,"Survival","Low-lat shelf","Future climate","B",443,2,"POM -* Small copepods"
"6195",51.82,0,48.18,"Growth","Low-lat shelf","Future climate","B",443,3,"Autumn primary production -> Sea-ice algae"
"6196",69.9,0,30.1,"Survival","Low-lat shelf","Future climate","B",443,3,"Autumn primary production -> Sea-ice algae"
"6197",53.42,0,46.58,"Growth","Low-lat shelf","Future climate","B",443,4,"Ice terraces -* Predation risk"
"6198",55.46,0,44.54,"Survival","Low-lat shelf","Future climate","B",443,4,"Ice terraces -* Predation risk"
"6199",54.02,0,45.98,"Growth","Low-lat shelf","Future climate","B",443,5,"Small copepods -> POM"
"6200",56.2,0,43.8,"Survival","Low-lat shelf","Future climate","B",443,5,"Small copepods -> POM"
"6201",55.24,0,44.76,"Growth","Low-lat shelf","Future climate","B",443,6,"Autumn primary production -> Marine snow"
"6202",57.1,0,42.9,"Survival","Low-lat shelf","Future climate","B",443,6,"Autumn primary production -> Marine snow"
"6203",50.62,0,49.38,"Growth","Low-lat shelf","Future climate","B",444,0,"Certain"
"6204",70.56,0,29.44,"Survival","Low-lat shelf","Future climate","B",444,0,"Certain"
"6205",46.92,0,53.08,"Growth","Low-lat shelf","Future climate","B",444,1,"Glacial melt -> Nutrients"
"6206",68.28,0,31.72,"Survival","Low-lat shelf","Future climate","B",444,1,"Glacial melt -> Nutrients"
"6207",49.26,0,50.74,"Growth","Low-lat shelf","Future climate","B",444,2,"POM -* Small copepods"
"6208",68.74,0,31.26,"Survival","Low-lat shelf","Future climate","B",444,2,"POM -* Small copepods"
"6209",51.32,0,48.68,"Growth","Low-lat shelf","Future climate","B",444,3,"Autumn primary production -> Sea-ice algae"
"6210",70.04,0,29.96,"Survival","Low-lat shelf","Future climate","B",444,3,"Autumn primary production -> Sea-ice algae"
"6211",53.36,0,46.64,"Growth","Low-lat shelf","Future climate","B",444,4,"Ice terraces -* Predation risk"
"6212",55.3,0,44.7,"Survival","Low-lat shelf","Future climate","B",444,4,"Ice terraces -* Predation risk"
"6213",54.6,0,45.4,"Growth","Low-lat shelf","Future climate","B",444,5,"Autumn primary production -> Marine snow"
"6214",56.44,0,43.56,"Survival","Low-lat shelf","Future climate","B",444,5,"Autumn primary production -> Marine snow"
"6215",54.56,0,45.44,"Growth","Low-lat shelf","Future climate","B",444,6,"Small copepods -> POM"
"6216",55.74,0,44.26,"Survival","Low-lat shelf","Future climate","B",444,6,"Small copepods -> POM"
"6217",49.94,0.02,50.04,"Growth","Low-lat shelf","Future climate","B",445,0,"Certain"
"6218",69.98,0,30.02,"Survival","Low-lat shelf","Future climate","B",445,0,"Certain"
"6219",50.8,0,49.2,"Growth","Low-lat shelf","Future climate","B",445,1,"POM -* Small copepods"
"6220",70.38,0,29.62,"Survival","Low-lat shelf","Future climate","B",445,1,"POM -* Small copepods"
"6221",48.72,0,51.28,"Growth","Low-lat shelf","Future climate","B",445,2,"Glacial melt -> Nutrients"
"6222",68.84,0,31.16,"Survival","Low-lat shelf","Future climate","B",445,2,"Glacial melt -> Nutrients"
"6223",51.36,0,48.64,"Growth","Low-lat shelf","Future climate","B",445,3,"Autumn primary production -> Sea-ice algae"
"6224",70.34,0,29.66,"Survival","Low-lat shelf","Future climate","B",445,3,"Autumn primary production -> Sea-ice algae"
"6225",54.06,0,45.94,"Growth","Low-lat shelf","Future climate","B",445,4,"Ice terraces -* Predation risk"
"6226",56.38,0,43.62,"Survival","Low-lat shelf","Future climate","B",445,4,"Ice terraces -* Predation risk"
"6227",53.38,0,46.62,"Growth","Low-lat shelf","Future climate","B",445,5,"Autumn primary production -> Marine snow"
"6228",55.5,0.02,44.48,"Survival","Low-lat shelf","Future climate","B",445,5,"Autumn primary production -> Marine snow"
"6229",55.16,0,44.84,"Growth","Low-lat shelf","Future climate","B",445,6,"Small copepods -> POM"
"6230",55.82,0,44.18,"Survival","Low-lat shelf","Future climate","B",445,6,"Small copepods -> POM"
"6231",50.22,0,49.78,"Growth","Low-lat shelf","Future climate","B",446,0,"Certain"
"6232",71.22,0,28.78,"Survival","Low-lat shelf","Future climate","B",446,0,"Certain"
"6233",50.82,0,49.18,"Growth","Low-lat shelf","Future climate","B",446,1,"POM -* Small copepods"
"6234",70.9,0,29.1,"Survival","Low-lat shelf","Future climate","B",446,1,"POM -* Small copepods"
"6235",48.34,0,51.66,"Growth","Low-lat shelf","Future climate","B",446,2,"Glacial melt -> Nutrients"
"6236",67.5,0,32.5,"Survival","Low-lat shelf","Future climate","B",446,2,"Glacial melt -> Nutrients"
"6237",51.66,0,48.34,"Growth","Low-lat shelf","Future climate","B",446,3,"Autumn primary production -> Sea-ice algae"
"6238",69.88,0,30.12,"Survival","Low-lat shelf","Future climate","B",446,3,"Autumn primary production -> Sea-ice algae"
"6239",53.74,0,46.26,"Growth","Low-lat shelf","Future climate","B",446,4,"Ice terraces -* Predation risk"
"6240",56.22,0,43.78,"Survival","Low-lat shelf","Future climate","B",446,4,"Ice terraces -* Predation risk"
"6241",53.04,0,46.96,"Growth","Low-lat shelf","Future climate","B",446,5,"Small copepods -> POM"
"6242",55.48,0,44.52,"Survival","Low-lat shelf","Future climate","B",446,5,"Small copepods -> POM"
"6243",54.1,0,45.9,"Growth","Low-lat shelf","Future climate","B",446,6,"Autumn primary production -> Marine snow"
"6244",56.9,0,43.1,"Survival","Low-lat shelf","Future climate","B",446,6,"Autumn primary production -> Marine snow"
"6245",49.6,0,50.4,"Growth","Low-lat shelf","Future climate","B",447,0,"Certain"
"6246",69.54,0,30.46,"Survival","Low-lat shelf","Future climate","B",447,0,"Certain"
"6247",50.84,0,49.16,"Growth","Low-lat shelf","Future climate","B",447,1,"POM -* Small copepods"
"6248",69.38,0,30.62,"Survival","Low-lat shelf","Future climate","B",447,1,"POM -* Small copepods"
"6249",47.82,0,52.18,"Growth","Low-lat shelf","Future climate","B",447,2,"Glacial melt -> Nutrients"
"6250",68.46,0,31.54,"Survival","Low-lat shelf","Future climate","B",447,2,"Glacial melt -> Nutrients"
"6251",51.46,0,48.54,"Growth","Low-lat shelf","Future climate","B",447,3,"Autumn primary production -> Sea-ice algae"
"6252",69.98,0,30.02,"Survival","Low-lat shelf","Future climate","B",447,3,"Autumn primary production -> Sea-ice algae"
"6253",53.68,0,46.32,"Growth","Low-lat shelf","Future climate","B",447,4,"Small copepods -> POM"
"6254",71.18,0,28.82,"Survival","Low-lat shelf","Future climate","B",447,4,"Small copepods -> POM"
"6255",54.04,0,45.96,"Growth","Low-lat shelf","Future climate","B",447,5,"Ice terraces -* Predation risk"
"6256",56.28,0,43.72,"Survival","Low-lat shelf","Future climate","B",447,5,"Ice terraces -* Predation risk"
"6257",54.1,0,45.9,"Growth","Low-lat shelf","Future climate","B",447,6,"Autumn primary production -> Marine snow"
"6258",55.76,0,44.24,"Survival","Low-lat shelf","Future climate","B",447,6,"Autumn primary production -> Marine snow"
"6259",48.58,0,51.42,"Growth","Low-lat shelf","Future climate","B",448,0,"Certain"
"6260",69.3,0,30.7,"Survival","Low-lat shelf","Future climate","B",448,0,"Certain"
"6261",50.36,0,49.64,"Growth","Low-lat shelf","Future climate","B",448,1,"POM -* Small copepods"
"6262",70,0,30,"Survival","Low-lat shelf","Future climate","B",448,1,"POM -* Small copepods"
"6263",48.54,0,51.46,"Growth","Low-lat shelf","Future climate","B",448,2,"Glacial melt -> Nutrients"
"6264",68.36,0,31.64,"Survival","Low-lat shelf","Future climate","B",448,2,"Glacial melt -> Nutrients"
"6265",47.44,0,52.56,"Growth","Low-lat shelf","Future climate","B",448,3,"Small copepods -> POM"
"6266",69.22,0,30.78,"Survival","Low-lat shelf","Future climate","B",448,3,"Small copepods -> POM"
"6267",52.92,0,47.08,"Growth","Low-lat shelf","Future climate","B",448,4,"Autumn primary production -> Sea-ice algae"
"6268",70.82,0,29.18,"Survival","Low-lat shelf","Future climate","B",448,4,"Autumn primary production -> Sea-ice algae"
"6269",54.28,0,45.72,"Growth","Low-lat shelf","Future climate","B",448,5,"Ice terraces -* Predation risk"
"6270",55.74,0,44.26,"Survival","Low-lat shelf","Future climate","B",448,5,"Ice terraces -* Predation risk"
"6271",54,0,46,"Growth","Low-lat shelf","Future climate","B",448,6,"Autumn primary production -> Marine snow"
"6272",55.72,0,44.28,"Survival","Low-lat shelf","Future climate","B",448,6,"Autumn primary production -> Marine snow"
"6273",49.52,0,50.48,"Growth","Low-lat shelf","Future climate","B",449,0,"Certain"
"6274",69.66,0,30.34,"Survival","Low-lat shelf","Future climate","B",449,0,"Certain"
"6275",50.74,0,49.26,"Growth","Low-lat shelf","Future climate","B",449,1,"POM -* Small copepods"
"6276",70.36,0,29.64,"Survival","Low-lat shelf","Future climate","B",449,1,"POM -* Small copepods"
"6277",51.78,0,48.22,"Growth","Low-lat shelf","Future climate","B",449,2,"Small copepods -> POM"
"6278",70.42,0,29.58,"Survival","Low-lat shelf","Future climate","B",449,2,"Small copepods -> POM"
"6279",49.02,0,50.98,"Growth","Low-lat shelf","Future climate","B",449,3,"Glacial melt -> Nutrients"
"6280",68.4,0,31.6,"Survival","Low-lat shelf","Future climate","B",449,3,"Glacial melt -> Nutrients"
"6281",53.36,0,46.64,"Growth","Low-lat shelf","Future climate","B",449,4,"Autumn primary production -> Sea-ice algae"
"6282",71.58,0,28.42,"Survival","Low-lat shelf","Future climate","B",449,4,"Autumn primary production -> Sea-ice algae"
"6283",54.94,0,45.06,"Growth","Low-lat shelf","Future climate","B",449,5,"Ice terraces -* Predation risk"
"6284",55.88,0,44.12,"Survival","Low-lat shelf","Future climate","B",449,5,"Ice terraces -* Predation risk"
"6285",53.16,0,46.84,"Growth","Low-lat shelf","Future climate","B",449,6,"Autumn primary production -> Marine snow"
"6286",56.16,0,43.84,"Survival","Low-lat shelf","Future climate","B",449,6,"Autumn primary production -> Marine snow"
"6287",49.82,0,50.18,"Growth","Low-lat shelf","Future climate","B",450,0,"Certain"
"6288",70.74,0,29.26,"Survival","Low-lat shelf","Future climate","B",450,0,"Certain"
"6289",50.36,0,49.64,"Growth","Low-lat shelf","Future climate","B",450,1,"Small copepods -> POM"
"6290",70.82,0,29.18,"Survival","Low-lat shelf","Future climate","B",450,1,"Small copepods -> POM"
"6291",51.44,0,48.56,"Growth","Low-lat shelf","Future climate","B",450,2,"POM -* Small copepods"
"6292",71.1,0,28.9,"Survival","Low-lat shelf","Future climate","B",450,2,"POM -* Small copepods"
"6293",48.96,0,51.04,"Growth","Low-lat shelf","Future climate","B",450,3,"Glacial melt -> Nutrients"
"6294",68.34,0,31.66,"Survival","Low-lat shelf","Future climate","B",450,3,"Glacial melt -> Nutrients"
"6295",54.18,0,45.82,"Growth","Low-lat shelf","Future climate","B",450,4,"Autumn primary production -> Sea-ice algae"
"6296",72.2,0,27.8,"Survival","Low-lat shelf","Future climate","B",450,4,"Autumn primary production -> Sea-ice algae"
"6297",55.3,0,44.7,"Growth","Low-lat shelf","Future climate","B",450,5,"Ice terraces -* Predation risk"
"6298",56.1,0,43.9,"Survival","Low-lat shelf","Future climate","B",450,5,"Ice terraces -* Predation risk"
"6299",53.92,0,46.08,"Growth","Low-lat shelf","Future climate","B",450,6,"Autumn primary production -> Marine snow"
"6300",56.62,0,43.38,"Survival","Low-lat shelf","Future climate","B",450,6,"Autumn primary production -> Marine snow"
"6301",50.68,0,49.32,"Growth","Low-lat shelf","Future climate","B",451,0,"Certain"
"6302",70.46,0,29.54,"Survival","Low-lat shelf","Future climate","B",451,0,"Certain"
"6303",49.7,0,50.3,"Growth","Low-lat shelf","Future climate","B",451,1,"Small copepods -> POM"
"6304",69.8,0,30.2,"Survival","Low-lat shelf","Future climate","B",451,1,"Small copepods -> POM"
"6305",50.3,0,49.7,"Growth","Low-lat shelf","Future climate","B",451,2,"POM -* Small copepods"
"6306",69.9,0,30.1,"Survival","Low-lat shelf","Future climate","B",451,2,"POM -* Small copepods"
"6307",47.36,0,52.64,"Growth","Low-lat shelf","Future climate","B",451,3,"Glacial melt -> Nutrients"
"6308",67.82,0,32.18,"Survival","Low-lat shelf","Future climate","B",451,3,"Glacial melt -> Nutrients"
"6309",53.38,0,46.62,"Growth","Low-lat shelf","Future climate","B",451,4,"Autumn primary production -> Sea-ice algae"
"6310",70.28,0,29.72,"Survival","Low-lat shelf","Future climate","B",451,4,"Autumn primary production -> Sea-ice algae"
"6311",53.58,0,46.42,"Growth","Low-lat shelf","Future climate","B",451,5,"Autumn primary production -> Marine snow"
"6312",70.34,0,29.66,"Survival","Low-lat shelf","Future climate","B",451,5,"Autumn primary production -> Marine snow"
"6313",53.4,0,46.6,"Growth","Low-lat shelf","Future climate","B",451,6,"Ice terraces -* Predation risk"
"6314",55.96,0,44.04,"Survival","Low-lat shelf","Future climate","B",451,6,"Ice terraces -* Predation risk"
"6315",50.92,0,49.08,"Growth","Low-lat shelf","Future climate","B",452,0,"Certain"
"6316",70.6,0,29.4,"Survival","Low-lat shelf","Future climate","B",452,0,"Certain"
"6317",50.52,0,49.48,"Growth","Low-lat shelf","Future climate","B",452,1,"POM -* Small copepods"
"6318",69.8,0,30.2,"Survival","Low-lat shelf","Future climate","B",452,1,"POM -* Small copepods"
"6319",50.3,0,49.7,"Growth","Low-lat shelf","Future climate","B",452,2,"Small copepods -> POM"
"6320",70.42,0,29.58,"Survival","Low-lat shelf","Future climate","B",452,2,"Small copepods -> POM"
"6321",49.22,0,50.78,"Growth","Low-lat shelf","Future climate","B",452,3,"Glacial melt -> Nutrients"
"6322",69.46,0,30.54,"Survival","Low-lat shelf","Future climate","B",452,3,"Glacial melt -> Nutrients"
"6323",53.96,0,46.04,"Growth","Low-lat shelf","Future climate","B",452,4,"Autumn primary production -> Sea-ice algae"
"6324",70.64,0,29.36,"Survival","Low-lat shelf","Future climate","B",452,4,"Autumn primary production -> Sea-ice algae"
"6325",52.26,0,47.74,"Growth","Low-lat shelf","Future climate","B",452,5,"Autumn primary production -> Marine snow"
"6326",69.82,0,30.18,"Survival","Low-lat shelf","Future climate","B",452,5,"Autumn primary production -> Marine snow"
"6327",55.34,0,44.66,"Growth","Low-lat shelf","Future climate","B",452,6,"Ice terraces -* Predation risk"
"6328",56.84,0,43.16,"Survival","Low-lat shelf","Future climate","B",452,6,"Ice terraces -* Predation risk"
"6329",49.7,0,50.3,"Growth","Low-lat shelf","Future climate","B",453,0,"Certain"
"6330",70.76,0,29.24,"Survival","Low-lat shelf","Future climate","B",453,0,"Certain"
"6331",50.04,0,49.96,"Growth","Low-lat shelf","Future climate","B",453,1,"POM -* Small copepods"
"6332",69.58,0,30.42,"Survival","Low-lat shelf","Future climate","B",453,1,"POM -* Small copepods"
"6333",48.04,0,51.96,"Growth","Low-lat shelf","Future climate","B",453,2,"Glacial melt -> Nutrients"
"6334",69.2,0,30.8,"Survival","Low-lat shelf","Future climate","B",453,2,"Glacial melt -> Nutrients"
"6335",47.96,0,52.04,"Growth","Low-lat shelf","Future climate","B",453,3,"Small copepods -> POM"
"6336",68.24,0,31.76,"Survival","Low-lat shelf","Future climate","B",453,3,"Small copepods -> POM"
"6337",53.38,0,46.62,"Growth","Low-lat shelf","Future climate","B",453,4,"Autumn primary production -> Sea-ice algae"
"6338",71.56,0,28.44,"Survival","Low-lat shelf","Future climate","B",453,4,"Autumn primary production -> Sea-ice algae"
"6339",52.08,0,47.92,"Growth","Low-lat shelf","Future climate","B",453,5,"Autumn primary production -> Marine snow"
"6340",70.06,0,29.94,"Survival","Low-lat shelf","Future climate","B",453,5,"Autumn primary production -> Marine snow"
"6341",53.34,0,46.66,"Growth","Low-lat shelf","Future climate","B",453,6,"Ice terraces -* Predation risk"
"6342",56.2,0,43.8,"Survival","Low-lat shelf","Future climate","B",453,6,"Ice terraces -* Predation risk"
"6343",50.84,0,49.16,"Growth","Low-lat shelf","Future climate","B",454,0,"Certain"
"6344",70.18,0,29.82,"Survival","Low-lat shelf","Future climate","B",454,0,"Certain"
"6345",50.54,0,49.46,"Growth","Low-lat shelf","Future climate","B",454,1,"POM -* Small copepods"
"6346",69.92,0,30.08,"Survival","Low-lat shelf","Future climate","B",454,1,"POM -* Small copepods"
"6347",46.4,0,53.6,"Growth","Low-lat shelf","Future climate","B",454,2,"Glacial melt -> Nutrients"
"6348",67.5,0,32.5,"Survival","Low-lat shelf","Future climate","B",454,2,"Glacial melt -> Nutrients"
"6349",51.04,0,48.96,"Growth","Low-lat shelf","Future climate","B",454,3,"Autumn primary production -> Sea-ice algae"
