"","Negative","No Change","Positive","Node","Region","Experiment","Climate scenario","permID","stepID","edgeAdded"
"5143",54.02,0,45.98,"Growth","Open ocean","Future climate","A",368,2,"Small copepods -> POM"
"5144",40.14,0,59.86,"Survival","Open ocean","Future climate","A",368,2,"Small copepods -> POM"
"5145",53.46,0,46.54,"Growth","Open ocean","Future climate","A",368,3,"Glacial melt -> Nutrients"
"5146",39.8,0,60.2,"Survival","Open ocean","Future climate","A",368,3,"Glacial melt -> Nutrients"
"5147",49.38,0,50.62,"Growth","Open ocean","Future climate","A",368,4,"Autumn primary production -> Sea-ice algae"
"5148",37.82,0,62.18,"Survival","Open ocean","Future climate","A",368,4,"Autumn primary production -> Sea-ice algae"
"5149",47.44,0,52.56,"Growth","Open ocean","Future climate","A",368,5,"POM -* Small copepods"
"5150",36.94,0,63.06,"Survival","Open ocean","Future climate","A",368,5,"POM -* Small copepods"
"5151",47.48,0,52.52,"Growth","Open ocean","Future climate","A",368,6,"Autumn primary production -> Marine snow"
"5152",38.66,0,61.34,"Survival","Open ocean","Future climate","A",368,6,"Autumn primary production -> Marine snow"
"5153",56.28,0,43.72,"Growth","Open ocean","Future climate","A",369,0,"Certain"
"5154",39.54,0,60.46,"Survival","Open ocean","Future climate","A",369,0,"Certain"
"5155",54.58,0,45.42,"Growth","Open ocean","Future climate","A",369,1,"Ice terraces -* Predation risk"
"5156",41.22,0,58.78,"Survival","Open ocean","Future climate","A",369,1,"Ice terraces -* Predation risk"
"5157",56.9,0,43.1,"Growth","Open ocean","Future climate","A",369,2,"Glacial melt -> Nutrients"
"5158",42.22,0,57.78,"Survival","Open ocean","Future climate","A",369,2,"Glacial melt -> Nutrients"
"5159",53.14,0,46.86,"Growth","Open ocean","Future climate","A",369,3,"Small copepods -> POM"
"5160",38.6,0,61.4,"Survival","Open ocean","Future climate","A",369,3,"Small copepods -> POM"
"5161",48.26,0,51.74,"Growth","Open ocean","Future climate","A",369,4,"Autumn primary production -> Sea-ice algae"
"5162",37.92,0,62.08,"Survival","Open ocean","Future climate","A",369,4,"Autumn primary production -> Sea-ice algae"
"5163",48.64,0,51.36,"Growth","Open ocean","Future climate","A",369,5,"POM -* Small copepods"
"5164",37.74,0,62.26,"Survival","Open ocean","Future climate","A",369,5,"POM -* Small copepods"
"5165",47.4,0,52.6,"Growth","Open ocean","Future climate","A",369,6,"Autumn primary production -> Marine snow"
"5166",38.18,0,61.82,"Survival","Open ocean","Future climate","A",369,6,"Autumn primary production -> Marine snow"
"5167",55.76,0,44.24,"Growth","Open ocean","Future climate","A",370,0,"Certain"
"5168",39.38,0,60.62,"Survival","Open ocean","Future climate","A",370,0,"Certain"
"5169",56.84,0,43.16,"Growth","Open ocean","Future climate","A",370,1,"Ice terraces -* Predation risk"
"5170",43.7,0,56.3,"Survival","Open ocean","Future climate","A",370,1,"Ice terraces -* Predation risk"
"5171",55.68,0,44.32,"Growth","Open ocean","Future climate","A",370,2,"Glacial melt -> Nutrients"
"5172",41.72,0,58.28,"Survival","Open ocean","Future climate","A",370,2,"Glacial melt -> Nutrients"
"5173",50.6,0,49.4,"Growth","Open ocean","Future climate","A",370,3,"Autumn primary production -> Sea-ice algae"
"5174",39.88,0,60.12,"Survival","Open ocean","Future climate","A",370,3,"Autumn primary production -> Sea-ice algae"
"5175",49.18,0,50.82,"Growth","Open ocean","Future climate","A",370,4,"Small copepods -> POM"
"5176",38.48,0,61.52,"Survival","Open ocean","Future climate","A",370,4,"Small copepods -> POM"
"5177",46.04,0,53.96,"Growth","Open ocean","Future climate","A",370,5,"POM -* Small copepods"
"5178",36.62,0,63.38,"Survival","Open ocean","Future climate","A",370,5,"POM -* Small copepods"
"5179",47.72,0,52.28,"Growth","Open ocean","Future climate","A",370,6,"Autumn primary production -> Marine snow"
"5180",38.9,0,61.1,"Survival","Open ocean","Future climate","A",370,6,"Autumn primary production -> Marine snow"
"5181",56.12,0,43.88,"Growth","Open ocean","Future climate","A",371,0,"Certain"
"5182",39.24,0,60.76,"Survival","Open ocean","Future climate","A",371,0,"Certain"
"5183",56.3,0,43.7,"Growth","Open ocean","Future climate","A",371,1,"Ice terraces -* Predation risk"
"5184",42.7,0,57.3,"Survival","Open ocean","Future climate","A",371,1,"Ice terraces -* Predation risk"
"5185",56.12,0,43.88,"Growth","Open ocean","Future climate","A",371,2,"Glacial melt -> Nutrients"
"5186",42.8,0,57.2,"Survival","Open ocean","Future climate","A",371,2,"Glacial melt -> Nutrients"
"5187",51.5,0,48.5,"Growth","Open ocean","Future climate","A",371,3,"Autumn primary production -> Sea-ice algae"
"5188",40.36,0,59.64,"Survival","Open ocean","Future climate","A",371,3,"Autumn primary production -> Sea-ice algae"
"5189",52.22,0,47.78,"Growth","Open ocean","Future climate","A",371,4,"POM -* Small copepods"
"5190",40.18,0,59.82,"Survival","Open ocean","Future climate","A",371,4,"POM -* Small copepods"
"5191",45.62,0,54.38,"Growth","Open ocean","Future climate","A",371,5,"Small copepods -> POM"
"5192",36.66,0,63.34,"Survival","Open ocean","Future climate","A",371,5,"Small copepods -> POM"
"5193",46.98,0,53.02,"Growth","Open ocean","Future climate","A",371,6,"Autumn primary production -> Marine snow"
"5194",37.24,0,62.76,"Survival","Open ocean","Future climate","A",371,6,"Autumn primary production -> Marine snow"
"5195",56.14,0,43.86,"Growth","Open ocean","Future climate","A",372,0,"Certain"
"5196",38.66,0,61.34,"Survival","Open ocean","Future climate","A",372,0,"Certain"
"5197",56.68,0,43.32,"Growth","Open ocean","Future climate","A",372,1,"Ice terraces -* Predation risk"
"5198",42.22,0.02,57.76,"Survival","Open ocean","Future climate","A",372,1,"Ice terraces -* Predation risk"
"5199",56.36,0,43.64,"Growth","Open ocean","Future climate","A",372,2,"Glacial melt -> Nutrients"
"5200",43.34,0,56.66,"Survival","Open ocean","Future climate","A",372,2,"Glacial melt -> Nutrients"
"5201",50.56,0,49.44,"Growth","Open ocean","Future climate","A",372,3,"Autumn primary production -> Sea-ice algae"
"5202",39.46,0,60.54,"Survival","Open ocean","Future climate","A",372,3,"Autumn primary production -> Sea-ice algae"
"5203",51.48,0,48.52,"Growth","Open ocean","Future climate","A",372,4,"POM -* Small copepods"
"5204",40.08,0,59.92,"Survival","Open ocean","Future climate","A",372,4,"POM -* Small copepods"
"5205",51.74,0,48.26,"Growth","Open ocean","Future climate","A",372,5,"Autumn primary production -> Marine snow"
"5206",40.92,0,59.08,"Survival","Open ocean","Future climate","A",372,5,"Autumn primary production -> Marine snow"
"5207",47.62,0,52.38,"Growth","Open ocean","Future climate","A",372,6,"Small copepods -> POM"
"5208",38.38,0,61.62,"Survival","Open ocean","Future climate","A",372,6,"Small copepods -> POM"
"5209",56.62,0,43.38,"Growth","Open ocean","Future climate","A",373,0,"Certain"
"5210",38.2,0.02,61.78,"Survival","Open ocean","Future climate","A",373,0,"Certain"
"5211",55.04,0,44.96,"Growth","Open ocean","Future climate","A",373,1,"Ice terraces -* Predation risk"
"5212",41.54,0,58.46,"Survival","Open ocean","Future climate","A",373,1,"Ice terraces -* Predation risk"
"5213",55.46,0,44.54,"Growth","Open ocean","Future climate","A",373,2,"Glacial melt -> Nutrients"
"5214",41.22,0,58.78,"Survival","Open ocean","Future climate","A",373,2,"Glacial melt -> Nutrients"
"5215",55.36,0,44.64,"Growth","Open ocean","Future climate","A",373,3,"POM -* Small copepods"
"5216",42.22,0,57.78,"Survival","Open ocean","Future climate","A",373,3,"POM -* Small copepods"
"5217",52.6,0,47.4,"Growth","Open ocean","Future climate","A",373,4,"Autumn primary production -> Sea-ice algae"
"5218",39.92,0,60.08,"Survival","Open ocean","Future climate","A",373,4,"Autumn primary production -> Sea-ice algae"
"5219",51.06,0,48.94,"Growth","Open ocean","Future climate","A",373,5,"Autumn primary production -> Marine snow"
"5220",40.64,0,59.36,"Survival","Open ocean","Future climate","A",373,5,"Autumn primary production -> Marine snow"
"5221",47.88,0,52.12,"Growth","Open ocean","Future climate","A",373,6,"Small copepods -> POM"
"5222",38.34,0,61.66,"Survival","Open ocean","Future climate","A",373,6,"Small copepods -> POM"
"5223",54.98,0,45.02,"Growth","Open ocean","Future climate","A",374,0,"Certain"
"5224",38.34,0,61.66,"Survival","Open ocean","Future climate","A",374,0,"Certain"
"5225",54.38,0,45.62,"Growth","Open ocean","Future climate","A",374,1,"Ice terraces -* Predation risk"
"5226",41.26,0,58.74,"Survival","Open ocean","Future climate","A",374,1,"Ice terraces -* Predation risk"
"5227",55.88,0,44.12,"Growth","Open ocean","Future climate","A",374,2,"Glacial melt -> Nutrients"
"5228",41.24,0,58.76,"Survival","Open ocean","Future climate","A",374,2,"Glacial melt -> Nutrients"
"5229",54.68,0,45.32,"Growth","Open ocean","Future climate","A",374,3,"POM -* Small copepods"
"5230",40.96,0,59.04,"Survival","Open ocean","Future climate","A",374,3,"POM -* Small copepods"
"5231",50.88,0,49.12,"Growth","Open ocean","Future climate","A",374,4,"Autumn primary production -> Sea-ice algae"
"5232",40.08,0,59.92,"Survival","Open ocean","Future climate","A",374,4,"Autumn primary production -> Sea-ice algae"
"5233",47.02,0,52.98,"Growth","Open ocean","Future climate","A",374,5,"Small copepods -> POM"
"5234",37.34,0.02,62.64,"Survival","Open ocean","Future climate","A",374,5,"Small copepods -> POM"
"5235",46.88,0,53.12,"Growth","Open ocean","Future climate","A",374,6,"Autumn primary production -> Marine snow"
"5236",38.18,0,61.82,"Survival","Open ocean","Future climate","A",374,6,"Autumn primary production -> Marine snow"
"5237",56.18,0,43.82,"Growth","Open ocean","Future climate","A",375,0,"Certain"
"5238",39.96,0,60.04,"Survival","Open ocean","Future climate","A",375,0,"Certain"
"5239",54.84,0,45.16,"Growth","Open ocean","Future climate","A",375,1,"Ice terraces -* Predation risk"
"5240",40.9,0,59.1,"Survival","Open ocean","Future climate","A",375,1,"Ice terraces -* Predation risk"
"5241",54.48,0,45.52,"Growth","Open ocean","Future climate","A",375,2,"Glacial melt -> Nutrients"
"5242",40.88,0,59.12,"Survival","Open ocean","Future climate","A",375,2,"Glacial melt -> Nutrients"
"5243",55.82,0,44.18,"Growth","Open ocean","Future climate","A",375,3,"POM -* Small copepods"
"5244",42.2,0,57.8,"Survival","Open ocean","Future climate","A",375,3,"POM -* Small copepods"
"5245",51.94,0,48.06,"Growth","Open ocean","Future climate","A",375,4,"Small copepods -> POM"
"5246",39.34,0,60.66,"Survival","Open ocean","Future climate","A",375,4,"Small copepods -> POM"
"5247",47.76,0,52.24,"Growth","Open ocean","Future climate","A",375,5,"Autumn primary production -> Sea-ice algae"
"5248",38.1,0,61.9,"Survival","Open ocean","Future climate","A",375,5,"Autumn primary production -> Sea-ice algae"
"5249",47.52,0,52.48,"Growth","Open ocean","Future climate","A",375,6,"Autumn primary production -> Marine snow"
"5250",38.32,0,61.68,"Survival","Open ocean","Future climate","A",375,6,"Autumn primary production -> Marine snow"
"5251",55.94,0,44.06,"Growth","Open ocean","Future climate","A",376,0,"Certain"
"5252",39.1,0,60.9,"Survival","Open ocean","Future climate","A",376,0,"Certain"
"5253",55.22,0,44.78,"Growth","Open ocean","Future climate","A",376,1,"Ice terraces -* Predation risk"
"5254",41.2,0,58.8,"Survival","Open ocean","Future climate","A",376,1,"Ice terraces -* Predation risk"
"5255",55.22,0,44.78,"Growth","Open ocean","Future climate","A",376,2,"Glacial melt -> Nutrients"
"5256",41.1,0,58.9,"Survival","Open ocean","Future climate","A",376,2,"Glacial melt -> Nutrients"
"5257",53.82,0,46.18,"Growth","Open ocean","Future climate","A",376,3,"Small copepods -> POM"
"5258",39.34,0,60.66,"Survival","Open ocean","Future climate","A",376,3,"Small copepods -> POM"
"5259",52.14,0,47.86,"Growth","Open ocean","Future climate","A",376,4,"POM -* Small copepods"
"5260",39.48,0,60.52,"Survival","Open ocean","Future climate","A",376,4,"POM -* Small copepods"
"5261",46.76,0,53.24,"Growth","Open ocean","Future climate","A",376,5,"Autumn primary production -> Sea-ice algae"
"5262",37.98,0,62.02,"Survival","Open ocean","Future climate","A",376,5,"Autumn primary production -> Sea-ice algae"
"5263",48.42,0,51.58,"Growth","Open ocean","Future climate","A",376,6,"Autumn primary production -> Marine snow"
"5264",38.6,0,61.4,"Survival","Open ocean","Future climate","A",376,6,"Autumn primary production -> Marine snow"
"5265",56.54,0,43.46,"Growth","Open ocean","Future climate","A",377,0,"Certain"
"5266",39.14,0,60.86,"Survival","Open ocean","Future climate","A",377,0,"Certain"
"5267",55.26,0,44.74,"Growth","Open ocean","Future climate","A",377,1,"Ice terraces -* Predation risk"
"5268",41.94,0,58.06,"Survival","Open ocean","Future climate","A",377,1,"Ice terraces -* Predation risk"
"5269",53.7,0,46.3,"Growth","Open ocean","Future climate","A",377,2,"Small copepods -> POM"
"5270",39.02,0,60.98,"Survival","Open ocean","Future climate","A",377,2,"Small copepods -> POM"
"5271",53.1,0,46.9,"Growth","Open ocean","Future climate","A",377,3,"Glacial melt -> Nutrients"
"5272",39.88,0,60.12,"Survival","Open ocean","Future climate","A",377,3,"Glacial melt -> Nutrients"
"5273",52.08,0,47.92,"Growth","Open ocean","Future climate","A",377,4,"POM -* Small copepods"
"5274",39.42,0,60.58,"Survival","Open ocean","Future climate","A",377,4,"POM -* Small copepods"
"5275",47.72,0,52.28,"Growth","Open ocean","Future climate","A",377,5,"Autumn primary production -> Sea-ice algae"
"5276",37.54,0,62.46,"Survival","Open ocean","Future climate","A",377,5,"Autumn primary production -> Sea-ice algae"
"5277",47.64,0,52.36,"Growth","Open ocean","Future climate","A",377,6,"Autumn primary production -> Marine snow"
"5278",37.36,0,62.64,"Survival","Open ocean","Future climate","A",377,6,"Autumn primary production -> Marine snow"
"5279",56.08,0,43.92,"Growth","Open ocean","Future climate","A",378,0,"Certain"
"5280",39.48,0,60.52,"Survival","Open ocean","Future climate","A",378,0,"Certain"
"5281",53.88,0,46.12,"Growth","Open ocean","Future climate","A",378,1,"Small copepods -> POM"
"5282",36.28,0,63.72,"Survival","Open ocean","Future climate","A",378,1,"Small copepods -> POM"
"5283",53.54,0,46.46,"Growth","Open ocean","Future climate","A",378,2,"Ice terraces -* Predation risk"
"5284",39.98,0,60.02,"Survival","Open ocean","Future climate","A",378,2,"Ice terraces -* Predation risk"
"5285",52.42,0,47.58,"Growth","Open ocean","Future climate","A",378,3,"Glacial melt -> Nutrients"
"5286",40,0,60,"Survival","Open ocean","Future climate","A",378,3,"Glacial melt -> Nutrients"
"5287",53.38,0,46.62,"Growth","Open ocean","Future climate","A",378,4,"POM -* Small copepods"
"5288",38.58,0,61.42,"Survival","Open ocean","Future climate","A",378,4,"POM -* Small copepods"
"5289",47.42,0,52.58,"Growth","Open ocean","Future climate","A",378,5,"Autumn primary production -> Sea-ice algae"
"5290",38.1,0,61.9,"Survival","Open ocean","Future climate","A",378,5,"Autumn primary production -> Sea-ice algae"
"5291",48.12,0,51.88,"Growth","Open ocean","Future climate","A",378,6,"Autumn primary production -> Marine snow"
"5292",38.4,0,61.6,"Survival","Open ocean","Future climate","A",378,6,"Autumn primary production -> Marine snow"
"5293",55.96,0,44.04,"Growth","Open ocean","Future climate","A",379,0,"Certain"
"5294",39.72,0.02,60.26,"Survival","Open ocean","Future climate","A",379,0,"Certain"
"5295",55.06,0,44.94,"Growth","Open ocean","Future climate","A",379,1,"Small copepods -> POM"
"5296",37.94,0,62.06,"Survival","Open ocean","Future climate","A",379,1,"Small copepods -> POM"
"5297",54.42,0,45.58,"Growth","Open ocean","Future climate","A",379,2,"Ice terraces -* Predation risk"
"5298",39.36,0,60.64,"Survival","Open ocean","Future climate","A",379,2,"Ice terraces -* Predation risk"
"5299",53.1,0,46.9,"Growth","Open ocean","Future climate","A",379,3,"POM -* Small copepods"
"5300",40.06,0,59.94,"Survival","Open ocean","Future climate","A",379,3,"POM -* Small copepods"
"5301",51.68,0,48.32,"Growth","Open ocean","Future climate","A",379,4,"Glacial melt -> Nutrients"
"5302",38.4,0,61.6,"Survival","Open ocean","Future climate","A",379,4,"Glacial melt -> Nutrients"
"5303",48.2,0,51.8,"Growth","Open ocean","Future climate","A",379,5,"Autumn primary production -> Sea-ice algae"
"5304",37.08,0,62.92,"Survival","Open ocean","Future climate","A",379,5,"Autumn primary production -> Sea-ice algae"
"5305",46.42,0,53.58,"Growth","Open ocean","Future climate","A",379,6,"Autumn primary production -> Marine snow"
"5306",36.76,0,63.24,"Survival","Open ocean","Future climate","A",379,6,"Autumn primary production -> Marine snow"
"5307",55.3,0,44.7,"Growth","Open ocean","Future climate","A",380,0,"Certain"
"5308",38.76,0,61.24,"Survival","Open ocean","Future climate","A",380,0,"Certain"
"5309",55.56,0,44.44,"Growth","Open ocean","Future climate","A",380,1,"Ice terraces -* Predation risk"
"5310",41.94,0,58.06,"Survival","Open ocean","Future climate","A",380,1,"Ice terraces -* Predation risk"
"5311",52.42,0,47.58,"Growth","Open ocean","Future climate","A",380,2,"Small copepods -> POM"
"5312",39.12,0,60.88,"Survival","Open ocean","Future climate","A",380,2,"Small copepods -> POM"
"5313",52.62,0,47.38,"Growth","Open ocean","Future climate","A",380,3,"POM -* Small copepods"
