"","Negative","No Change","Positive","Node","Region","Experiment","Climate scenario","permID","stepID","edgeAdded"
"8987",70.2,0,29.8,"Growth","Open ocean","Future climate","D",642,6,"Glacial melt -> Nutrients"
"8988",53.12,0,46.88,"Survival","Open ocean","Future climate","D",642,6,"Glacial melt -> Nutrients"
"8989",62.92,0,37.08,"Growth","Open ocean","Future climate","D",643,0,"Certain"
"8990",76.52,0,23.48,"Survival","Open ocean","Future climate","D",643,0,"Certain"
"8991",66.16,0,33.84,"Growth","Open ocean","Future climate","D",643,1,"Small copepods -> POM"
"8992",78.64,0,21.36,"Survival","Open ocean","Future climate","D",643,1,"Small copepods -> POM"
"8993",71.6,0,28.4,"Growth","Open ocean","Future climate","D",643,2,"Autumn primary production -> Sea-ice algae"
"8994",80.88,0,19.12,"Survival","Open ocean","Future climate","D",643,2,"Autumn primary production -> Sea-ice algae"
"8995",75.2,0,24.8,"Growth","Open ocean","Future climate","D",643,3,"Ice terraces -* Predation risk"
"8996",54.72,0,45.28,"Survival","Open ocean","Future climate","D",643,3,"Ice terraces -* Predation risk"
"8997",70.56,0,29.44,"Growth","Open ocean","Future climate","D",643,4,"POM -* Small copepods"
"8998",53.34,0,46.66,"Survival","Open ocean","Future climate","D",643,4,"POM -* Small copepods"
"8999",71.3,0,28.7,"Growth","Open ocean","Future climate","D",643,5,"Autumn primary production -> Marine snow"
"9000",53.42,0,46.58,"Survival","Open ocean","Future climate","D",643,5,"Autumn primary production -> Marine snow"
"9001",72.42,0,27.58,"Growth","Open ocean","Future climate","D",643,6,"Glacial melt -> Nutrients"
"9002",54.62,0,45.38,"Survival","Open ocean","Future climate","D",643,6,"Glacial melt -> Nutrients"
"9003",63.24,0,36.76,"Growth","Open ocean","Future climate","D",644,0,"Certain"
"9004",76.26,0,23.74,"Survival","Open ocean","Future climate","D",644,0,"Certain"
"9005",65.56,0,34.44,"Growth","Open ocean","Future climate","D",644,1,"Autumn primary production -> Sea-ice algae"
"9006",76.74,0,23.26,"Survival","Open ocean","Future climate","D",644,1,"Autumn primary production -> Sea-ice algae"
"9007",71.18,0,28.82,"Growth","Open ocean","Future climate","D",644,2,"Small copepods -> POM"
"9008",80.56,0,19.44,"Survival","Open ocean","Future climate","D",644,2,"Small copepods -> POM"
"9009",74.74,0,25.26,"Growth","Open ocean","Future climate","D",644,3,"Ice terraces -* Predation risk"
"9010",55.6,0,44.4,"Survival","Open ocean","Future climate","D",644,3,"Ice terraces -* Predation risk"
"9011",70.72,0,29.28,"Growth","Open ocean","Future climate","D",644,4,"POM -* Small copepods"
"9012",52.7,0,47.3,"Survival","Open ocean","Future climate","D",644,4,"POM -* Small copepods"
"9013",71.08,0,28.92,"Growth","Open ocean","Future climate","D",644,5,"Autumn primary production -> Marine snow"
"9014",53.5,0,46.5,"Survival","Open ocean","Future climate","D",644,5,"Autumn primary production -> Marine snow"
"9015",70.62,0,29.38,"Growth","Open ocean","Future climate","D",644,6,"Glacial melt -> Nutrients"
"9016",53.9,0,46.1,"Survival","Open ocean","Future climate","D",644,6,"Glacial melt -> Nutrients"
"9017",62.12,0,37.88,"Growth","Open ocean","Future climate","D",645,0,"Certain"
"9018",76.46,0,23.54,"Survival","Open ocean","Future climate","D",645,0,"Certain"
"9019",65.02,0,34.98,"Growth","Open ocean","Future climate","D",645,1,"Autumn primary production -> Sea-ice algae"
"9020",75.48,0,24.52,"Survival","Open ocean","Future climate","D",645,1,"Autumn primary production -> Sea-ice algae"
"9021",69.18,0,30.82,"Growth","Open ocean","Future climate","D",645,2,"Ice terraces -* Predation risk"
"9022",51.26,0,48.74,"Survival","Open ocean","Future climate","D",645,2,"Ice terraces -* Predation risk"
"9023",74.22,0,25.78,"Growth","Open ocean","Future climate","D",645,3,"Small copepods -> POM"
"9024",55.62,0,44.38,"Survival","Open ocean","Future climate","D",645,3,"Small copepods -> POM"
"9025",70.6,0,29.4,"Growth","Open ocean","Future climate","D",645,4,"POM -* Small copepods"
"9026",53.72,0,46.28,"Survival","Open ocean","Future climate","D",645,4,"POM -* Small copepods"
"9027",71.3,0,28.7,"Growth","Open ocean","Future climate","D",645,5,"Autumn primary production -> Marine snow"
"9028",54.76,0,45.24,"Survival","Open ocean","Future climate","D",645,5,"Autumn primary production -> Marine snow"
"9029",71.76,0,28.24,"Growth","Open ocean","Future climate","D",645,6,"Glacial melt -> Nutrients"
"9030",53.58,0,46.42,"Survival","Open ocean","Future climate","D",645,6,"Glacial melt -> Nutrients"
"9031",61.12,0,38.88,"Growth","Open ocean","Future climate","D",646,0,"Certain"
"9032",74.5,0,25.5,"Survival","Open ocean","Future climate","D",646,0,"Certain"
"9033",66.84,0,33.16,"Growth","Open ocean","Future climate","D",646,1,"Autumn primary production -> Sea-ice algae"
"9034",78,0,22,"Survival","Open ocean","Future climate","D",646,1,"Autumn primary production -> Sea-ice algae"
"9035",70.26,0,29.74,"Growth","Open ocean","Future climate","D",646,2,"Ice terraces -* Predation risk"
"9036",52.58,0,47.42,"Survival","Open ocean","Future climate","D",646,2,"Ice terraces -* Predation risk"
"9037",68.24,0,31.76,"Growth","Open ocean","Future climate","D",646,3,"POM -* Small copepods"
"9038",50.06,0,49.94,"Survival","Open ocean","Future climate","D",646,3,"POM -* Small copepods"
"9039",70.76,0,29.24,"Growth","Open ocean","Future climate","D",646,4,"Small copepods -> POM"
"9040",53.14,0,46.86,"Survival","Open ocean","Future climate","D",646,4,"Small copepods -> POM"
"9041",71.5,0,28.5,"Growth","Open ocean","Future climate","D",646,5,"Autumn primary production -> Marine snow"
"9042",53.82,0,46.18,"Survival","Open ocean","Future climate","D",646,5,"Autumn primary production -> Marine snow"
"9043",70.86,0,29.14,"Growth","Open ocean","Future climate","D",646,6,"Glacial melt -> Nutrients"
"9044",53.46,0,46.54,"Survival","Open ocean","Future climate","D",646,6,"Glacial melt -> Nutrients"
"9045",62.38,0,37.62,"Growth","Open ocean","Future climate","D",647,0,"Certain"
"9046",75.98,0,24.02,"Survival","Open ocean","Future climate","D",647,0,"Certain"
"9047",65.06,0,34.94,"Growth","Open ocean","Future climate","D",647,1,"Autumn primary production -> Sea-ice algae"
"9048",76.82,0,23.18,"Survival","Open ocean","Future climate","D",647,1,"Autumn primary production -> Sea-ice algae"
"9049",68.76,0,31.24,"Growth","Open ocean","Future climate","D",647,2,"Ice terraces -* Predation risk"
"9050",51.94,0,48.06,"Survival","Open ocean","Future climate","D",647,2,"Ice terraces -* Predation risk"
"9051",68.82,0,31.18,"Growth","Open ocean","Future climate","D",647,3,"POM -* Small copepods"
"9052",52.76,0,47.24,"Survival","Open ocean","Future climate","D",647,3,"POM -* Small copepods"
"9053",68,0,32,"Growth","Open ocean","Future climate","D",647,4,"Autumn primary production -> Marine snow"
"9054",52.22,0,47.78,"Survival","Open ocean","Future climate","D",647,4,"Autumn primary production -> Marine snow"
"9055",70.36,0,29.64,"Growth","Open ocean","Future climate","D",647,5,"Small copepods -> POM"
"9056",52.84,0,47.16,"Survival","Open ocean","Future climate","D",647,5,"Small copepods -> POM"
"9057",70.62,0,29.38,"Growth","Open ocean","Future climate","D",647,6,"Glacial melt -> Nutrients"
"9058",52.26,0,47.74,"Survival","Open ocean","Future climate","D",647,6,"Glacial melt -> Nutrients"
"9059",62.18,0,37.82,"Growth","Open ocean","Future climate","D",648,0,"Certain"
"9060",75.66,0,24.34,"Survival","Open ocean","Future climate","D",648,0,"Certain"
"9061",66.48,0,33.52,"Growth","Open ocean","Future climate","D",648,1,"Autumn primary production -> Sea-ice algae"
"9062",77.54,0,22.46,"Survival","Open ocean","Future climate","D",648,1,"Autumn primary production -> Sea-ice algae"
"9063",70.4,0,29.6,"Growth","Open ocean","Future climate","D",648,2,"Ice terraces -* Predation risk"
"9064",52.94,0,47.06,"Survival","Open ocean","Future climate","D",648,2,"Ice terraces -* Predation risk"
"9065",67.72,0,32.28,"Growth","Open ocean","Future climate","D",648,3,"POM -* Small copepods"
"9066",51.08,0,48.92,"Survival","Open ocean","Future climate","D",648,3,"POM -* Small copepods"
"9067",67.7,0,32.3,"Growth","Open ocean","Future climate","D",648,4,"Autumn primary production -> Marine snow"
"9068",51.06,0,48.94,"Survival","Open ocean","Future climate","D",648,4,"Autumn primary production -> Marine snow"
"9069",69.48,0,30.52,"Growth","Open ocean","Future climate","D",648,5,"Glacial melt -> Nutrients"
"9070",52.32,0,47.68,"Survival","Open ocean","Future climate","D",648,5,"Glacial melt -> Nutrients"
"9071",71.84,0,28.16,"Growth","Open ocean","Future climate","D",648,6,"Small copepods -> POM"
"9072",53.1,0,46.9,"Survival","Open ocean","Future climate","D",648,6,"Small copepods -> POM"
"9073",62.22,0,37.78,"Growth","Open ocean","Future climate","D",649,0,"Certain"
"9074",75.4,0,24.6,"Survival","Open ocean","Future climate","D",649,0,"Certain"
"9075",66.04,0,33.96,"Growth","Open ocean","Future climate","D",649,1,"Autumn primary production -> Sea-ice algae"
"9076",76.62,0,23.38,"Survival","Open ocean","Future climate","D",649,1,"Autumn primary production -> Sea-ice algae"
"9077",69.68,0,30.32,"Growth","Open ocean","Future climate","D",649,2,"Ice terraces -* Predation risk"
"9078",53.48,0,46.52,"Survival","Open ocean","Future climate","D",649,2,"Ice terraces -* Predation risk"
"9079",70,0,30,"Growth","Open ocean","Future climate","D",649,3,"Autumn primary production -> Marine snow"
"9080",52.16,0,47.84,"Survival","Open ocean","Future climate","D",649,3,"Autumn primary production -> Marine snow"
"9081",68.5,0,31.5,"Growth","Open ocean","Future climate","D",649,4,"POM -* Small copepods"
"9082",52.84,0,47.16,"Survival","Open ocean","Future climate","D",649,4,"POM -* Small copepods"
"9083",68.98,0,31.02,"Growth","Open ocean","Future climate","D",649,5,"Glacial melt -> Nutrients"
"9084",52.88,0,47.12,"Survival","Open ocean","Future climate","D",649,5,"Glacial melt -> Nutrients"
"9085",71.62,0,28.38,"Growth","Open ocean","Future climate","D",649,6,"Small copepods -> POM"
"9086",54.34,0,45.66,"Survival","Open ocean","Future climate","D",649,6,"Small copepods -> POM"
"9087",62.3,0,37.7,"Growth","Open ocean","Future climate","D",650,0,"Certain"
"9088",75.8,0,24.2,"Survival","Open ocean","Future climate","D",650,0,"Certain"
"9089",65.8,0.02,34.18,"Growth","Open ocean","Future climate","D",650,1,"Autumn primary production -> Sea-ice algae"
"9090",75.94,0,24.06,"Survival","Open ocean","Future climate","D",650,1,"Autumn primary production -> Sea-ice algae"
"9091",70.02,0,29.98,"Growth","Open ocean","Future climate","D",650,2,"Ice terraces -* Predation risk"
"9092",53.2,0,46.8,"Survival","Open ocean","Future climate","D",650,2,"Ice terraces -* Predation risk"
"9093",69.32,0,30.68,"Growth","Open ocean","Future climate","D",650,3,"Autumn primary production -> Marine snow"
"9094",52.68,0,47.32,"Survival","Open ocean","Future climate","D",650,3,"Autumn primary production -> Marine snow"
"9095",67.08,0,32.92,"Growth","Open ocean","Future climate","D",650,4,"POM -* Small copepods"
"9096",50.7,0,49.3,"Survival","Open ocean","Future climate","D",650,4,"POM -* Small copepods"
"9097",70.74,0,29.26,"Growth","Open ocean","Future climate","D",650,5,"Small copepods -> POM"
"9098",52.96,0,47.04,"Survival","Open ocean","Future climate","D",650,5,"Small copepods -> POM"
"9099",71.32,0,28.68,"Growth","Open ocean","Future climate","D",650,6,"Glacial melt -> Nutrients"
"9100",52.64,0,47.36,"Survival","Open ocean","Future climate","D",650,6,"Glacial melt -> Nutrients"
"9101",61.62,0,38.38,"Growth","Open ocean","Future climate","D",651,0,"Certain"
"9102",74.88,0,25.12,"Survival","Open ocean","Future climate","D",651,0,"Certain"
"9103",65.38,0,34.62,"Growth","Open ocean","Future climate","D",651,1,"Autumn primary production -> Sea-ice algae"
"9104",76.52,0,23.48,"Survival","Open ocean","Future climate","D",651,1,"Autumn primary production -> Sea-ice algae"
"9105",68.74,0,31.26,"Growth","Open ocean","Future climate","D",651,2,"Ice terraces -* Predation risk"
"9106",51.54,0,48.46,"Survival","Open ocean","Future climate","D",651,2,"Ice terraces -* Predation risk"
"9107",68.42,0,31.58,"Growth","Open ocean","Future climate","D",651,3,"Autumn primary production -> Marine snow"
"9108",49.88,0,50.12,"Survival","Open ocean","Future climate","D",651,3,"Autumn primary production -> Marine snow"
"9109",74,0,26,"Growth","Open ocean","Future climate","D",651,4,"Small copepods -> POM"
"9110",55.24,0,44.76,"Survival","Open ocean","Future climate","D",651,4,"Small copepods -> POM"
"9111",71.08,0,28.92,"Growth","Open ocean","Future climate","D",651,5,"POM -* Small copepods"
"9112",52.82,0,47.18,"Survival","Open ocean","Future climate","D",651,5,"POM -* Small copepods"
"9113",70.62,0,29.38,"Growth","Open ocean","Future climate","D",651,6,"Glacial melt -> Nutrients"
"9114",53.28,0,46.72,"Survival","Open ocean","Future climate","D",651,6,"Glacial melt -> Nutrients"
"9115",61.58,0,38.42,"Growth","Open ocean","Future climate","D",652,0,"Certain"
"9116",74.46,0,25.54,"Survival","Open ocean","Future climate","D",652,0,"Certain"
"9117",67.44,0,32.56,"Growth","Open ocean","Future climate","D",652,1,"Autumn primary production -> Sea-ice algae"
"9118",77.8,0,22.2,"Survival","Open ocean","Future climate","D",652,1,"Autumn primary production -> Sea-ice algae"
"9119",69.7,0,30.3,"Growth","Open ocean","Future climate","D",652,2,"Ice terraces -* Predation risk"
"9120",52.14,0,47.86,"Survival","Open ocean","Future climate","D",652,2,"Ice terraces -* Predation risk"
"9121",73.22,0,26.78,"Growth","Open ocean","Future climate","D",652,3,"Small copepods -> POM"
"9122",55.14,0,44.86,"Survival","Open ocean","Future climate","D",652,3,"Small copepods -> POM"
"9123",75.06,0,24.94,"Growth","Open ocean","Future climate","D",652,4,"Autumn primary production -> Marine snow"
"9124",55.08,0,44.92,"Survival","Open ocean","Future climate","D",652,4,"Autumn primary production -> Marine snow"
"9125",71.68,0,28.32,"Growth","Open ocean","Future climate","D",652,5,"POM -* Small copepods"
"9126",53.3,0,46.7,"Survival","Open ocean","Future climate","D",652,5,"POM -* Small copepods"
"9127",71.08,0,28.92,"Growth","Open ocean","Future climate","D",652,6,"Glacial melt -> Nutrients"
"9128",52.94,0,47.06,"Survival","Open ocean","Future climate","D",652,6,"Glacial melt -> Nutrients"
"9129",62.08,0,37.92,"Growth","Open ocean","Future climate","D",653,0,"Certain"
"9130",75.56,0,24.44,"Survival","Open ocean","Future climate","D",653,0,"Certain"
"9131",66.7,0,33.3,"Growth","Open ocean","Future climate","D",653,1,"Autumn primary production -> Sea-ice algae"
"9132",76.8,0,23.2,"Survival","Open ocean","Future climate","D",653,1,"Autumn primary production -> Sea-ice algae"
"9133",70.96,0,29.04,"Growth","Open ocean","Future climate","D",653,2,"Small copepods -> POM"
"9134",80.86,0,19.14,"Survival","Open ocean","Future climate","D",653,2,"Small copepods -> POM"
"9135",74.98,0,25.02,"Growth","Open ocean","Future climate","D",653,3,"Ice terraces -* Predation risk"
"9136",55.82,0,44.18,"Survival","Open ocean","Future climate","D",653,3,"Ice terraces -* Predation risk"
"9137",74.3,0,25.7,"Growth","Open ocean","Future climate","D",653,4,"Autumn primary production -> Marine snow"
"9138",54.36,0,45.64,"Survival","Open ocean","Future climate","D",653,4,"Autumn primary production -> Marine snow"
"9139",71.36,0,28.64,"Growth","Open ocean","Future climate","D",653,5,"POM -* Small copepods"
"9140",52.12,0,47.88,"Survival","Open ocean","Future climate","D",653,5,"POM -* Small copepods"
"9141",70.66,0,29.34,"Growth","Open ocean","Future climate","D",653,6,"Glacial melt -> Nutrients"
"9142",52.52,0,47.48,"Survival","Open ocean","Future climate","D",653,6,"Glacial melt -> Nutrients"
"9143",62.16,0,37.84,"Growth","Open ocean","Future climate","D",654,0,"Certain"
"9144",74.9,0,25.1,"Survival","Open ocean","Future climate","D",654,0,"Certain"
"9145",65.92,0,34.08,"Growth","Open ocean","Future climate","D",654,1,"Small copepods -> POM"
"9146",79.04,0,20.96,"Survival","Open ocean","Future climate","D",654,1,"Small copepods -> POM"
"9147",72.38,0,27.62,"Growth","Open ocean","Future climate","D",654,2,"Autumn primary production -> Sea-ice algae"
"9148",80.92,0,19.08,"Survival","Open ocean","Future climate","D",654,2,"Autumn primary production -> Sea-ice algae"
"9149",73.96,0,26.04,"Growth","Open ocean","Future climate","D",654,3,"Ice terraces -* Predation risk"
"9150",55.1,0,44.9,"Survival","Open ocean","Future climate","D",654,3,"Ice terraces -* Predation risk"
"9151",73.2,0,26.8,"Growth","Open ocean","Future climate","D",654,4,"Autumn primary production -> Marine snow"
"9152",52.86,0,47.14,"Survival","Open ocean","Future climate","D",654,4,"Autumn primary production -> Marine snow"
"9153",70.12,0,29.88,"Growth","Open ocean","Future climate","D",654,5,"POM -* Small copepods"
"9154",51.64,0,48.36,"Survival","Open ocean","Future climate","D",654,5,"POM -* Small copepods"
"9155",71.48,0,28.52,"Growth","Open ocean","Future climate","D",654,6,"Glacial melt -> Nutrients"
"9156",53.18,0,46.82,"Survival","Open ocean","Future climate","D",654,6,"Glacial melt -> Nutrients"
"9157",62.94,0,37.06,"Growth","Open ocean","Future climate","D",655,0,"Certain"
"9158",75.82,0.02,24.16,"Survival","Open ocean","Future climate","D",655,0,"Certain"
