"","Negative","No Change","Positive","Node","Region","Experiment","Climate scenario","permID","stepID","edgeAdded"
"4027",47.1,0,52.9,"Growth","High-lat shelf","Future climate","D",288,4,"Ice terraces -* Predation risk"
"4028",40.58,0,59.42,"Survival","High-lat shelf","Future climate","D",288,4,"Ice terraces -* Predation risk"
"4029",48.94,0,51.06,"Growth","High-lat shelf","Future climate","D",288,5,"Autumn primary production -> Sea-ice algae"
"4030",41.46,0,58.54,"Survival","High-lat shelf","Future climate","D",288,5,"Autumn primary production -> Sea-ice algae"
"4031",53.66,0,46.34,"Growth","High-lat shelf","Future climate","D",288,6,"Small copepods -> POM"
"4032",43.38,0,56.62,"Survival","High-lat shelf","Future climate","D",288,6,"Small copepods -> POM"
"4033",44.14,0,55.86,"Growth","High-lat shelf","Future climate","D",289,0,"Certain"
"4034",47.86,0,52.14,"Survival","High-lat shelf","Future climate","D",289,0,"Certain"
"4035",45.82,0,54.18,"Growth","High-lat shelf","Future climate","D",289,1,"Glacial melt -> Nutrients"
"4036",49.44,0,50.56,"Survival","High-lat shelf","Future climate","D",289,1,"Glacial melt -> Nutrients"
"4037",45.9,0,54.1,"Growth","High-lat shelf","Future climate","D",289,2,"Autumn primary production -> Marine snow"
"4038",47.76,0,52.24,"Survival","High-lat shelf","Future climate","D",289,2,"Autumn primary production -> Marine snow"
"4039",46.2,0,53.8,"Growth","High-lat shelf","Future climate","D",289,3,"Ice terraces -* Predation risk"
"4040",40.62,0,59.38,"Survival","High-lat shelf","Future climate","D",289,3,"Ice terraces -* Predation risk"
"4041",47.94,0,52.06,"Growth","High-lat shelf","Future climate","D",289,4,"POM -* Small copepods"
"4042",41.24,0,58.76,"Survival","High-lat shelf","Future climate","D",289,4,"POM -* Small copepods"
"4043",50.02,0,49.98,"Growth","High-lat shelf","Future climate","D",289,5,"Autumn primary production -> Sea-ice algae"
"4044",43.26,0,56.74,"Survival","High-lat shelf","Future climate","D",289,5,"Autumn primary production -> Sea-ice algae"
"4045",52.5,0,47.5,"Growth","High-lat shelf","Future climate","D",289,6,"Small copepods -> POM"
"4046",44.24,0,55.76,"Survival","High-lat shelf","Future climate","D",289,6,"Small copepods -> POM"
"4047",44.02,0,55.98,"Growth","High-lat shelf","Future climate","D",290,0,"Certain"
"4048",46.76,0,53.24,"Survival","High-lat shelf","Future climate","D",290,0,"Certain"
"4049",44.96,0,55.04,"Growth","High-lat shelf","Future climate","D",290,1,"Glacial melt -> Nutrients"
"4050",48.8,0,51.2,"Survival","High-lat shelf","Future climate","D",290,1,"Glacial melt -> Nutrients"
"4051",46.26,0,53.74,"Growth","High-lat shelf","Future climate","D",290,2,"Autumn primary production -> Marine snow"
"4052",48.92,0,51.08,"Survival","High-lat shelf","Future climate","D",290,2,"Autumn primary production -> Marine snow"
"4053",47.56,0,52.44,"Growth","High-lat shelf","Future climate","D",290,3,"Ice terraces -* Predation risk"
"4054",40.14,0,59.86,"Survival","High-lat shelf","Future climate","D",290,3,"Ice terraces -* Predation risk"
"4055",46.28,0,53.72,"Growth","High-lat shelf","Future climate","D",290,4,"POM -* Small copepods"
"4056",40.4,0,59.6,"Survival","High-lat shelf","Future climate","D",290,4,"POM -* Small copepods"
"4057",49.62,0,50.38,"Growth","High-lat shelf","Future climate","D",290,5,"Small copepods -> POM"
"4058",43.46,0,56.54,"Survival","High-lat shelf","Future climate","D",290,5,"Small copepods -> POM"
"4059",53.18,0,46.82,"Growth","High-lat shelf","Future climate","D",290,6,"Autumn primary production -> Sea-ice algae"
"4060",44.6,0,55.4,"Survival","High-lat shelf","Future climate","D",290,6,"Autumn primary production -> Sea-ice algae"
"4061",43.92,0,56.08,"Growth","High-lat shelf","Future climate","D",291,0,"Certain"
"4062",48,0,52,"Survival","High-lat shelf","Future climate","D",291,0,"Certain"
"4063",45.42,0,54.58,"Growth","High-lat shelf","Future climate","D",291,1,"Glacial melt -> Nutrients"
"4064",49.52,0,50.48,"Survival","High-lat shelf","Future climate","D",291,1,"Glacial melt -> Nutrients"
"4065",45.48,0,54.52,"Growth","High-lat shelf","Future climate","D",291,2,"Autumn primary production -> Marine snow"
"4066",48.1,0,51.9,"Survival","High-lat shelf","Future climate","D",291,2,"Autumn primary production -> Marine snow"
"4067",48.52,0,51.48,"Growth","High-lat shelf","Future climate","D",291,3,"Ice terraces -* Predation risk"
"4068",41.72,0,58.28,"Survival","High-lat shelf","Future climate","D",291,3,"Ice terraces -* Predation risk"
"4069",50.96,0,49.04,"Growth","High-lat shelf","Future climate","D",291,4,"Small copepods -> POM"
"4070",43.04,0,56.96,"Survival","High-lat shelf","Future climate","D",291,4,"Small copepods -> POM"
"4071",49.52,0,50.48,"Growth","High-lat shelf","Future climate","D",291,5,"POM -* Small copepods"
"4072",43.34,0,56.66,"Survival","High-lat shelf","Future climate","D",291,5,"POM -* Small copepods"
"4073",53.58,0,46.42,"Growth","High-lat shelf","Future climate","D",291,6,"Autumn primary production -> Sea-ice algae"
"4074",45.18,0,54.82,"Survival","High-lat shelf","Future climate","D",291,6,"Autumn primary production -> Sea-ice algae"
"4075",43.02,0,56.98,"Growth","High-lat shelf","Future climate","D",292,0,"Certain"
"4076",46.12,0,53.88,"Survival","High-lat shelf","Future climate","D",292,0,"Certain"
"4077",44.58,0,55.42,"Growth","High-lat shelf","Future climate","D",292,1,"Glacial melt -> Nutrients"
"4078",47.98,0,52.02,"Survival","High-lat shelf","Future climate","D",292,1,"Glacial melt -> Nutrients"
"4079",47.42,0,52.58,"Growth","High-lat shelf","Future climate","D",292,2,"Autumn primary production -> Marine snow"
"4080",49.48,0,50.52,"Survival","High-lat shelf","Future climate","D",292,2,"Autumn primary production -> Marine snow"
"4081",49.34,0,50.66,"Growth","High-lat shelf","Future climate","D",292,3,"Small copepods -> POM"
"4082",50.6,0,49.4,"Survival","High-lat shelf","Future climate","D",292,3,"Small copepods -> POM"
"4083",50.4,0,49.6,"Growth","High-lat shelf","Future climate","D",292,4,"Ice terraces -* Predation risk"
"4084",43.08,0,56.92,"Survival","High-lat shelf","Future climate","D",292,4,"Ice terraces -* Predation risk"
"4085",49.2,0,50.8,"Growth","High-lat shelf","Future climate","D",292,5,"POM -* Small copepods"
"4086",42.68,0,57.32,"Survival","High-lat shelf","Future climate","D",292,5,"POM -* Small copepods"
"4087",52.88,0,47.12,"Growth","High-lat shelf","Future climate","D",292,6,"Autumn primary production -> Sea-ice algae"
"4088",44.14,0,55.86,"Survival","High-lat shelf","Future climate","D",292,6,"Autumn primary production -> Sea-ice algae"
"4089",42.06,0,57.94,"Growth","High-lat shelf","Future climate","D",293,0,"Certain"
"4090",46.24,0,53.76,"Survival","High-lat shelf","Future climate","D",293,0,"Certain"
"4091",45.74,0,54.26,"Growth","High-lat shelf","Future climate","D",293,1,"Glacial melt -> Nutrients"
"4092",48.34,0,51.66,"Survival","High-lat shelf","Future climate","D",293,1,"Glacial melt -> Nutrients"
"4093",48.42,0,51.58,"Growth","High-lat shelf","Future climate","D",293,2,"Small copepods -> POM"
"4094",51.26,0,48.74,"Survival","High-lat shelf","Future climate","D",293,2,"Small copepods -> POM"
"4095",48.84,0,51.16,"Growth","High-lat shelf","Future climate","D",293,3,"Autumn primary production -> Marine snow"
"4096",50.92,0,49.08,"Survival","High-lat shelf","Future climate","D",293,3,"Autumn primary production -> Marine snow"
"4097",50.94,0,49.06,"Growth","High-lat shelf","Future climate","D",293,4,"Ice terraces -* Predation risk"
"4098",42.52,0,57.48,"Survival","High-lat shelf","Future climate","D",293,4,"Ice terraces -* Predation risk"
"4099",50.12,0,49.88,"Growth","High-lat shelf","Future climate","D",293,5,"POM -* Small copepods"
"4100",43.06,0,56.94,"Survival","High-lat shelf","Future climate","D",293,5,"POM -* Small copepods"
"4101",53.22,0,46.78,"Growth","High-lat shelf","Future climate","D",293,6,"Autumn primary production -> Sea-ice algae"
"4102",44.22,0,55.78,"Survival","High-lat shelf","Future climate","D",293,6,"Autumn primary production -> Sea-ice algae"
"4103",43.28,0,56.72,"Growth","High-lat shelf","Future climate","D",294,0,"Certain"
"4104",46.94,0,53.06,"Survival","High-lat shelf","Future climate","D",294,0,"Certain"
"4105",46.02,0,53.98,"Growth","High-lat shelf","Future climate","D",294,1,"Small copepods -> POM"
"4106",49.14,0,50.86,"Survival","High-lat shelf","Future climate","D",294,1,"Small copepods -> POM"
"4107",48.92,0,51.08,"Growth","High-lat shelf","Future climate","D",294,2,"Glacial melt -> Nutrients"
"4108",52.36,0,47.64,"Survival","High-lat shelf","Future climate","D",294,2,"Glacial melt -> Nutrients"
"4109",49.32,0,50.68,"Growth","High-lat shelf","Future climate","D",294,3,"Autumn primary production -> Marine snow"
"4110",51.6,0,48.4,"Survival","High-lat shelf","Future climate","D",294,3,"Autumn primary production -> Marine snow"
"4111",49.48,0,50.52,"Growth","High-lat shelf","Future climate","D",294,4,"Ice terraces -* Predation risk"
"4112",43.68,0,56.32,"Survival","High-lat shelf","Future climate","D",294,4,"Ice terraces -* Predation risk"
"4113",48.18,0,51.82,"Growth","High-lat shelf","Future climate","D",294,5,"POM -* Small copepods"
"4114",41.28,0,58.72,"Survival","High-lat shelf","Future climate","D",294,5,"POM -* Small copepods"
"4115",53.52,0,46.48,"Growth","High-lat shelf","Future climate","D",294,6,"Autumn primary production -> Sea-ice algae"
"4116",44.04,0,55.96,"Survival","High-lat shelf","Future climate","D",294,6,"Autumn primary production -> Sea-ice algae"
"4117",43.8,0,56.2,"Growth","High-lat shelf","Future climate","D",295,0,"Certain"
"4118",47.76,0,52.24,"Survival","High-lat shelf","Future climate","D",295,0,"Certain"
"4119",46.8,0,53.2,"Growth","High-lat shelf","Future climate","D",295,1,"Small copepods -> POM"
"4120",49.22,0,50.78,"Survival","High-lat shelf","Future climate","D",295,1,"Small copepods -> POM"
"4121",48.74,0,51.26,"Growth","High-lat shelf","Future climate","D",295,2,"Glacial melt -> Nutrients"
"4122",51.14,0,48.86,"Survival","High-lat shelf","Future climate","D",295,2,"Glacial melt -> Nutrients"
"4123",49.74,0,50.26,"Growth","High-lat shelf","Future climate","D",295,3,"Autumn primary production -> Marine snow"
"4124",50.64,0,49.36,"Survival","High-lat shelf","Future climate","D",295,3,"Autumn primary production -> Marine snow"
"4125",51,0,49,"Growth","High-lat shelf","Future climate","D",295,4,"Ice terraces -* Predation risk"
"4126",44.72,0,55.28,"Survival","High-lat shelf","Future climate","D",295,4,"Ice terraces -* Predation risk"
"4127",54.32,0,45.68,"Growth","High-lat shelf","Future climate","D",295,5,"Autumn primary production -> Sea-ice algae"
"4128",45.36,0,54.64,"Survival","High-lat shelf","Future climate","D",295,5,"Autumn primary production -> Sea-ice algae"
"4129",53.9,0,46.1,"Growth","High-lat shelf","Future climate","D",295,6,"POM -* Small copepods"
"4130",45.08,0,54.92,"Survival","High-lat shelf","Future climate","D",295,6,"POM -* Small copepods"
"4131",43.86,0,56.14,"Growth","High-lat shelf","Future climate","D",296,0,"Certain"
"4132",47.06,0,52.94,"Survival","High-lat shelf","Future climate","D",296,0,"Certain"
"4133",45.98,0,54.02,"Growth","High-lat shelf","Future climate","D",296,1,"Glacial melt -> Nutrients"
"4134",48.56,0,51.44,"Survival","High-lat shelf","Future climate","D",296,1,"Glacial melt -> Nutrients"
"4135",48.96,0,51.04,"Growth","High-lat shelf","Future climate","D",296,2,"Small copepods -> POM"
"4136",51.52,0,48.48,"Survival","High-lat shelf","Future climate","D",296,2,"Small copepods -> POM"
"4137",47.52,0,52.48,"Growth","High-lat shelf","Future climate","D",296,3,"Autumn primary production -> Marine snow"
"4138",50.36,0,49.64,"Survival","High-lat shelf","Future climate","D",296,3,"Autumn primary production -> Marine snow"
"4139",50.16,0,49.84,"Growth","High-lat shelf","Future climate","D",296,4,"Ice terraces -* Predation risk"
"4140",42.04,0,57.96,"Survival","High-lat shelf","Future climate","D",296,4,"Ice terraces -* Predation risk"
"4141",53.2,0,46.8,"Growth","High-lat shelf","Future climate","D",296,5,"Autumn primary production -> Sea-ice algae"
"4142",44.16,0,55.84,"Survival","High-lat shelf","Future climate","D",296,5,"Autumn primary production -> Sea-ice algae"
"4143",53.48,0,46.52,"Growth","High-lat shelf","Future climate","D",296,6,"POM -* Small copepods"
"4144",45.18,0,54.82,"Survival","High-lat shelf","Future climate","D",296,6,"POM -* Small copepods"
"4145",42.78,0,57.22,"Growth","High-lat shelf","Future climate","D",297,0,"Certain"
"4146",45.58,0,54.42,"Survival","High-lat shelf","Future climate","D",297,0,"Certain"
"4147",45.58,0,54.42,"Growth","High-lat shelf","Future climate","D",297,1,"Glacial melt -> Nutrients"
"4148",49.04,0,50.96,"Survival","High-lat shelf","Future climate","D",297,1,"Glacial melt -> Nutrients"
"4149",45.72,0,54.28,"Growth","High-lat shelf","Future climate","D",297,2,"Autumn primary production -> Marine snow"
"4150",48.42,0,51.58,"Survival","High-lat shelf","Future climate","D",297,2,"Autumn primary production -> Marine snow"
"4151",48.14,0,51.86,"Growth","High-lat shelf","Future climate","D",297,3,"Small copepods -> POM"
"4152",50.74,0,49.26,"Survival","High-lat shelf","Future climate","D",297,3,"Small copepods -> POM"
"4153",50.2,0,49.8,"Growth","High-lat shelf","Future climate","D",297,4,"Ice terraces -* Predation risk"
"4154",43.64,0,56.36,"Survival","High-lat shelf","Future climate","D",297,4,"Ice terraces -* Predation risk"
"4155",54.18,0,45.82,"Growth","High-lat shelf","Future climate","D",297,5,"Autumn primary production -> Sea-ice algae"
"4156",44.5,0,55.5,"Survival","High-lat shelf","Future climate","D",297,5,"Autumn primary production -> Sea-ice algae"
"4157",54.36,0,45.64,"Growth","High-lat shelf","Future climate","D",297,6,"POM -* Small copepods"
"4158",44.82,0,55.18,"Survival","High-lat shelf","Future climate","D",297,6,"POM -* Small copepods"
"4159",42.66,0,57.34,"Growth","High-lat shelf","Future climate","D",298,0,"Certain"
"4160",46.36,0,53.64,"Survival","High-lat shelf","Future climate","D",298,0,"Certain"
"4161",45.82,0,54.18,"Growth","High-lat shelf","Future climate","D",298,1,"Glacial melt -> Nutrients"
"4162",49.58,0,50.42,"Survival","High-lat shelf","Future climate","D",298,1,"Glacial melt -> Nutrients"
"4163",45.02,0,54.98,"Growth","High-lat shelf","Future climate","D",298,2,"Autumn primary production -> Marine snow"
"4164",47.32,0,52.68,"Survival","High-lat shelf","Future climate","D",298,2,"Autumn primary production -> Marine snow"
"4165",47.16,0,52.84,"Growth","High-lat shelf","Future climate","D",298,3,"Ice terraces -* Predation risk"
"4166",40.04,0,59.96,"Survival","High-lat shelf","Future climate","D",298,3,"Ice terraces -* Predation risk"
"4167",49.3,0,50.7,"Growth","High-lat shelf","Future climate","D",298,4,"Small copepods -> POM"
"4168",42.36,0,57.64,"Survival","High-lat shelf","Future climate","D",298,4,"Small copepods -> POM"
"4169",54.92,0,45.08,"Growth","High-lat shelf","Future climate","D",298,5,"Autumn primary production -> Sea-ice algae"
"4170",43.66,0,56.34,"Survival","High-lat shelf","Future climate","D",298,5,"Autumn primary production -> Sea-ice algae"
"4171",53.08,0,46.92,"Growth","High-lat shelf","Future climate","D",298,6,"POM -* Small copepods"
"4172",44.62,0,55.38,"Survival","High-lat shelf","Future climate","D",298,6,"POM -* Small copepods"
"4173",43.14,0,56.86,"Growth","High-lat shelf","Future climate","D",299,0,"Certain"
"4174",46.82,0,53.18,"Survival","High-lat shelf","Future climate","D",299,0,"Certain"
"4175",45.18,0,54.82,"Growth","High-lat shelf","Future climate","D",299,1,"Glacial melt -> Nutrients"
"4176",48.44,0,51.56,"Survival","High-lat shelf","Future climate","D",299,1,"Glacial melt -> Nutrients"
"4177",45.4,0,54.6,"Growth","High-lat shelf","Future climate","D",299,2,"Autumn primary production -> Marine snow"
"4178",47.46,0,52.54,"Survival","High-lat shelf","Future climate","D",299,2,"Autumn primary production -> Marine snow"
"4179",46.64,0,53.36,"Growth","High-lat shelf","Future climate","D",299,3,"Ice terraces -* Predation risk"
"4180",39.22,0,60.78,"Survival","High-lat shelf","Future climate","D",299,3,"Ice terraces -* Predation risk"
"4181",49.28,0,50.72,"Growth","High-lat shelf","Future climate","D",299,4,"Autumn primary production -> Sea-ice algae"
"4182",41.86,0,58.14,"Survival","High-lat shelf","Future climate","D",299,4,"Autumn primary production -> Sea-ice algae"
"4183",54.02,0,45.98,"Growth","High-lat shelf","Future climate","D",299,5,"Small copepods -> POM"
"4184",44.64,0,55.36,"Survival","High-lat shelf","Future climate","D",299,5,"Small copepods -> POM"
"4185",53.14,0,46.86,"Growth","High-lat shelf","Future climate","D",299,6,"POM -* Small copepods"
"4186",44.94,0,55.06,"Survival","High-lat shelf","Future climate","D",299,6,"POM -* Small copepods"
"4187",44,0,56,"Growth","High-lat shelf","Future climate","D",300,0,"Certain"
"4188",46.28,0,53.72,"Survival","High-lat shelf","Future climate","D",300,0,"Certain"
"4189",45.5,0,54.5,"Growth","High-lat shelf","Future climate","D",300,1,"Glacial melt -> Nutrients"
"4190",48.12,0,51.88,"Survival","High-lat shelf","Future climate","D",300,1,"Glacial melt -> Nutrients"
"4191",45.44,0,54.56,"Growth","High-lat shelf","Future climate","D",300,2,"Autumn primary production -> Marine snow"
"4192",47.52,0,52.48,"Survival","High-lat shelf","Future climate","D",300,2,"Autumn primary production -> Marine snow"
"4193",47.7,0,52.3,"Growth","High-lat shelf","Future climate","D",300,3,"Ice terraces -* Predation risk"
"4194",42.14,0,57.86,"Survival","High-lat shelf","Future climate","D",300,3,"Ice terraces -* Predation risk"
"4195",50.58,0,49.42,"Growth","High-lat shelf","Future climate","D",300,4,"Autumn primary production -> Sea-ice algae"
"4196",41.3,0,58.7,"Survival","High-lat shelf","Future climate","D",300,4,"Autumn primary production -> Sea-ice algae"
"4197",51.18,0,48.82,"Growth","High-lat shelf","Future climate","D",300,5,"POM -* Small copepods"
"4198",42.16,0,57.84,"Survival","High-lat shelf","Future climate","D",300,5,"POM -* Small copepods"
"4199",53.1,0,46.9,"Growth","High-lat shelf","Future climate","D",300,6,"Small copepods -> POM"
"4200",43.8,0,56.2,"Survival","High-lat shelf","Future climate","D",300,6,"Small copepods -> POM"
"4201",43.7,0,56.3,"Growth","High-lat shelf","Future climate","D",301,0,"Certain"
"4202",47.76,0,52.24,"Survival","High-lat shelf","Future climate","D",301,0,"Certain"
"4203",44.98,0,55.02,"Growth","High-lat shelf","Future climate","D",301,1,"Glacial melt -> Nutrients"
"4204",48.34,0,51.66,"Survival","High-lat shelf","Future climate","D",301,1,"Glacial melt -> Nutrients"
"4205",48.12,0,51.88,"Growth","High-lat shelf","Future climate","D",301,2,"Ice terraces -* Predation risk"
"4206",41.94,0,58.06,"Survival","High-lat shelf","Future climate","D",301,2,"Ice terraces -* Predation risk"
"4207",48.22,0,51.78,"Growth","High-lat shelf","Future climate","D",301,3,"Autumn primary production -> Marine snow"
"4208",41.04,0,58.96,"Survival","High-lat shelf","Future climate","D",301,3,"Autumn primary production -> Marine snow"
"4209",50.36,0,49.64,"Growth","High-lat shelf","Future climate","D",301,4,"Autumn primary production -> Sea-ice algae"
"4210",43.18,0,56.82,"Survival","High-lat shelf","Future climate","D",301,4,"Autumn primary production -> Sea-ice algae"
"4211",50.8,0,49.2,"Growth","High-lat shelf","Future climate","D",301,5,"POM -* Small copepods"
"4212",43.74,0,56.26,"Survival","High-lat shelf","Future climate","D",301,5,"POM -* Small copepods"
"4213",53.82,0,46.18,"Growth","High-lat shelf","Future climate","D",301,6,"Small copepods -> POM"
"4214",43.92,0,56.08,"Survival","High-lat shelf","Future climate","D",301,6,"Small copepods -> POM"
"4215",43.98,0,56.02,"Growth","High-lat shelf","Future climate","D",302,0,"Certain"
"4216",47.88,0,52.12,"Survival","High-lat shelf","Future climate","D",302,0,"Certain"
"4217",45.9,0,54.1,"Growth","High-lat shelf","Future climate","D",302,1,"Glacial melt -> Nutrients"
"4218",49.02,0,50.98,"Survival","High-lat shelf","Future climate","D",302,1,"Glacial melt -> Nutrients"
"4219",47.96,0,52.04,"Growth","High-lat shelf","Future climate","D",302,2,"Ice terraces -* Predation risk"
"4220",41.9,0,58.1,"Survival","High-lat shelf","Future climate","D",302,2,"Ice terraces -* Predation risk"
"4221",47.38,0,52.62,"Growth","High-lat shelf","Future climate","D",302,3,"Autumn primary production -> Marine snow"
"4222",40.6,0,59.4,"Survival","High-lat shelf","Future climate","D",302,3,"Autumn primary production -> Marine snow"
"4223",50.64,0,49.36,"Growth","High-lat shelf","Future climate","D",302,4,"Autumn primary production -> Sea-ice algae"
"4224",42.42,0,57.58,"Survival","High-lat shelf","Future climate","D",302,4,"Autumn primary production -> Sea-ice algae"
"4225",53.28,0,46.72,"Growth","High-lat shelf","Future climate","D",302,5,"Small copepods -> POM"
"4226",45.58,0,54.42,"Survival","High-lat shelf","Future climate","D",302,5,"Small copepods -> POM"
"4227",53.1,0,46.9,"Growth","High-lat shelf","Future climate","D",302,6,"POM -* Small copepods"
"4228",44.52,0,55.48,"Survival","High-lat shelf","Future climate","D",302,6,"POM -* Small copepods"
"4229",43.06,0,56.94,"Growth","High-lat shelf","Future climate","D",303,0,"Certain"
"4230",47.16,0,52.84,"Survival","High-lat shelf","Future climate","D",303,0,"Certain"
"4231",46.12,0,53.88,"Growth","High-lat shelf","Future climate","D",303,1,"Glacial melt -> Nutrients"
"4232",49.24,0,50.76,"Survival","High-lat shelf","Future climate","D",303,1,"Glacial melt -> Nutrients"
"4233",46.42,0,53.58,"Growth","High-lat shelf","Future climate","D",303,2,"Ice terraces -* Predation risk"
"4234",40.46,0,59.54,"Survival","High-lat shelf","Future climate","D",303,2,"Ice terraces -* Predation risk"
"4235",46.26,0,53.74,"Growth","High-lat shelf","Future climate","D",303,3,"Autumn primary production -> Marine snow"
"4236",40.28,0,59.72,"Survival","High-lat shelf","Future climate","D",303,3,"Autumn primary production -> Marine snow"
"4237",52.12,0,47.88,"Growth","High-lat shelf","Future climate","D",303,4,"Small copepods -> POM"
"4238",44.42,0,55.58,"Survival","High-lat shelf","Future climate","D",303,4,"Small copepods -> POM"
"4239",54.26,0,45.74,"Growth","High-lat shelf","Future climate","D",303,5,"Autumn primary production -> Sea-ice algae"
"4240",44.02,0,55.98,"Survival","High-lat shelf","Future climate","D",303,5,"Autumn primary production -> Sea-ice algae"
"4241",52.52,0,47.48,"Growth","High-lat shelf","Future climate","D",303,6,"POM -* Small copepods"
"4242",43.74,0,56.26,"Survival","High-lat shelf","Future climate","D",303,6,"POM -* Small copepods"
"4243",43.28,0,56.72,"Growth","High-lat shelf","Future climate","D",304,0,"Certain"
"4244",46.7,0,53.3,"Survival","High-lat shelf","Future climate","D",304,0,"Certain"
"4245",46.5,0,53.5,"Growth","High-lat shelf","Future climate","D",304,1,"Glacial melt -> Nutrients"
"4246",49.18,0,50.82,"Survival","High-lat shelf","Future climate","D",304,1,"Glacial melt -> Nutrients"
"4247",48.14,0,51.86,"Growth","High-lat shelf","Future climate","D",304,2,"Ice terraces -* Predation risk"
"4248",40.84,0,59.16,"Survival","High-lat shelf","Future climate","D",304,2,"Ice terraces -* Predation risk"
"4249",51.22,0,48.78,"Growth","High-lat shelf","Future climate","D",304,3,"Small copepods -> POM"
"4250",43.94,0,56.06,"Survival","High-lat shelf","Future climate","D",304,3,"Small copepods -> POM"
"4251",51.42,0,48.58,"Growth","High-lat shelf","Future climate","D",304,4,"Autumn primary production -> Marine snow"
"4252",42.76,0,57.24,"Survival","High-lat shelf","Future climate","D",304,4,"Autumn primary production -> Marine snow"
"4253",53.6,0,46.4,"Growth","High-lat shelf","Future climate","D",304,5,"Autumn primary production -> Sea-ice algae"
"4254",43.9,0,56.1,"Survival","High-lat shelf","Future climate","D",304,5,"Autumn primary production -> Sea-ice algae"
"4255",53.02,0,46.98,"Growth","High-lat shelf","Future climate","D",304,6,"POM -* Small copepods"
"4256",44.78,0,55.22,"Survival","High-lat shelf","Future climate","D",304,6,"POM -* Small copepods"
"4257",44,0,56,"Growth","High-lat shelf","Future climate","D",305,0,"Certain"
"4258",46.96,0,53.04,"Survival","High-lat shelf","Future climate","D",305,0,"Certain"
"4259",45.94,0,54.06,"Growth","High-lat shelf","Future climate","D",305,1,"Glacial melt -> Nutrients"
"4260",48.46,0,51.54,"Survival","High-lat shelf","Future climate","D",305,1,"Glacial melt -> Nutrients"
"4261",50.2,0,49.8,"Growth","High-lat shelf","Future climate","D",305,2,"Small copepods -> POM"
"4262",51.84,0,48.16,"Survival","High-lat shelf","Future climate","D",305,2,"Small copepods -> POM"
"4263",50.02,0,49.98,"Growth","High-lat shelf","Future climate","D",305,3,"Ice terraces -* Predation risk"
"4264",42.7,0,57.3,"Survival","High-lat shelf","Future climate","D",305,3,"Ice terraces -* Predation risk"
"4265",50.26,0,49.74,"Growth","High-lat shelf","Future climate","D",305,4,"Autumn primary production -> Marine snow"
"4266",41.38,0,58.62,"Survival","High-lat shelf","Future climate","D",305,4,"Autumn primary production -> Marine snow"
"4267",53.12,0,46.88,"Growth","High-lat shelf","Future climate","D",305,5,"Autumn primary production -> Sea-ice algae"
"4268",43.12,0,56.88,"Survival","High-lat shelf","Future climate","D",305,5,"Autumn primary production -> Sea-ice algae"
"4269",52.66,0,47.34,"Growth","High-lat shelf","Future climate","D",305,6,"POM -* Small copepods"
"4270",44.42,0,55.58,"Survival","High-lat shelf","Future climate","D",305,6,"POM -* Small copepods"
"4271",42.92,0,57.08,"Growth","High-lat shelf","Future climate","D",306,0,"Certain"
"4272",45.66,0,54.34,"Survival","High-lat shelf","Future climate","D",306,0,"Certain"
"4273",46.72,0,53.28,"Growth","High-lat shelf","Future climate","D",306,1,"Small copepods -> POM"
"4274",50.32,0,49.68,"Survival","High-lat shelf","Future climate","D",306,1,"Small copepods -> POM"
"4275",49.28,0,50.72,"Growth","High-lat shelf","Future climate","D",306,2,"Glacial melt -> Nutrients"
"4276",51.18,0,48.82,"Survival","High-lat shelf","Future climate","D",306,2,"Glacial melt -> Nutrients"
"4277",50.66,0,49.34,"Growth","High-lat shelf","Future climate","D",306,3,"Ice terraces -* Predation risk"
"4278",43.88,0,56.12,"Survival","High-lat shelf","Future climate","D",306,3,"Ice terraces -* Predation risk"
"4279",51.74,0,48.26,"Growth","High-lat shelf","Future climate","D",306,4,"Autumn primary production -> Marine snow"
"4280",43.5,0,56.5,"Survival","High-lat shelf","Future climate","D",306,4,"Autumn primary production -> Marine snow"
"4281",54.18,0,45.82,"Growth","High-lat shelf","Future climate","D",306,5,"Autumn primary production -> Sea-ice algae"
"4282",44.2,0,55.8,"Survival","High-lat shelf","Future climate","D",306,5,"Autumn primary production -> Sea-ice algae"
"4283",53.3,0,46.7,"Growth","High-lat shelf","Future climate","D",306,6,"POM -* Small copepods"
"4284",45.06,0,54.94,"Survival","High-lat shelf","Future climate","D",306,6,"POM -* Small copepods"
"4285",43,0,57,"Growth","High-lat shelf","Future climate","D",307,0,"Certain"
"4286",46.8,0,53.2,"Survival","High-lat shelf","Future climate","D",307,0,"Certain"
"4287",46.62,0,53.38,"Growth","High-lat shelf","Future climate","D",307,1,"Small copepods -> POM"
"4288",49.48,0,50.52,"Survival","High-lat shelf","Future climate","D",307,1,"Small copepods -> POM"
"4289",50.5,0,49.5,"Growth","High-lat shelf","Future climate","D",307,2,"Glacial melt -> Nutrients"
"4290",52.24,0,47.76,"Survival","High-lat shelf","Future climate","D",307,2,"Glacial melt -> Nutrients"
"4291",50.84,0,49.16,"Growth","High-lat shelf","Future climate","D",307,3,"Ice terraces -* Predation risk"
"4292",43.76,0,56.24,"Survival","High-lat shelf","Future climate","D",307,3,"Ice terraces -* Predation risk"
"4293",50.74,0,49.26,"Growth","High-lat shelf","Future climate","D",307,4,"Autumn primary production -> Marine snow"
