"","Negative","No Change","Positive","Node","Region","Experiment","Climate scenario","permID","stepID","edgeAdded"
"7576",51.9,0,48.1,"Survival","Low-lat shelf","Future climate","A",542,0,"Certain"
"7577",51.28,0,48.72,"Growth","Low-lat shelf","Future climate","A",542,1,"Autumn primary production -> Sea-ice algae"
"7578",49.84,0,50.16,"Survival","Low-lat shelf","Future climate","A",542,1,"Autumn primary production -> Sea-ice algae"
"7579",54.3,0,45.7,"Growth","Low-lat shelf","Future climate","A",542,2,"Ice terraces -* Predation risk"
"7580",40.12,0,59.88,"Survival","Low-lat shelf","Future climate","A",542,2,"Ice terraces -* Predation risk"
"7581",51.24,0,48.76,"Growth","Low-lat shelf","Future climate","A",542,3,"Glacial melt -> Nutrients"
"7582",37.74,0,62.26,"Survival","Low-lat shelf","Future climate","A",542,3,"Glacial melt -> Nutrients"
"7583",50.74,0,49.26,"Growth","Low-lat shelf","Future climate","A",542,4,"Autumn primary production -> Marine snow"
"7584",37.76,0,62.24,"Survival","Low-lat shelf","Future climate","A",542,4,"Autumn primary production -> Marine snow"
"7585",49.08,0.02,50.9,"Growth","Low-lat shelf","Future climate","A",542,5,"Small copepods -> POM"
"7586",36.08,0,63.92,"Survival","Low-lat shelf","Future climate","A",542,5,"Small copepods -> POM"
"7587",48.98,0,51.02,"Growth","Low-lat shelf","Future climate","A",542,6,"POM -* Small copepods"
"7588",36.54,0,63.46,"Survival","Low-lat shelf","Future climate","A",542,6,"POM -* Small copepods"
"7589",55.46,0,44.54,"Growth","Low-lat shelf","Future climate","A",543,0,"Certain"
"7590",51.18,0,48.82,"Survival","Low-lat shelf","Future climate","A",543,0,"Certain"
"7591",50.64,0,49.36,"Growth","Low-lat shelf","Future climate","A",543,1,"Autumn primary production -> Sea-ice algae"
"7592",49.18,0,50.82,"Survival","Low-lat shelf","Future climate","A",543,1,"Autumn primary production -> Sea-ice algae"
"7593",53.68,0,46.32,"Growth","Low-lat shelf","Future climate","A",543,2,"Ice terraces -* Predation risk"
"7594",39.62,0,60.38,"Survival","Low-lat shelf","Future climate","A",543,2,"Ice terraces -* Predation risk"
"7595",52.14,0,47.86,"Growth","Low-lat shelf","Future climate","A",543,3,"Glacial melt -> Nutrients"
"7596",37.92,0,62.08,"Survival","Low-lat shelf","Future climate","A",543,3,"Glacial melt -> Nutrients"
"7597",48.8,0,51.2,"Growth","Low-lat shelf","Future climate","A",543,4,"Small copepods -> POM"
"7598",36.4,0,63.6,"Survival","Low-lat shelf","Future climate","A",543,4,"Small copepods -> POM"
"7599",49.6,0,50.4,"Growth","Low-lat shelf","Future climate","A",543,5,"Autumn primary production -> Marine snow"
"7600",37.02,0,62.98,"Survival","Low-lat shelf","Future climate","A",543,5,"Autumn primary production -> Marine snow"
"7601",47.56,0,52.44,"Growth","Low-lat shelf","Future climate","A",543,6,"POM -* Small copepods"
"7602",36.18,0,63.82,"Survival","Low-lat shelf","Future climate","A",543,6,"POM -* Small copepods"
"7603",55.06,0,44.94,"Growth","Low-lat shelf","Future climate","A",544,0,"Certain"
"7604",52.86,0,47.14,"Survival","Low-lat shelf","Future climate","A",544,0,"Certain"
"7605",51.02,0,48.98,"Growth","Low-lat shelf","Future climate","A",544,1,"Autumn primary production -> Sea-ice algae"
"7606",49.08,0,50.92,"Survival","Low-lat shelf","Future climate","A",544,1,"Autumn primary production -> Sea-ice algae"
"7607",52.84,0,47.16,"Growth","Low-lat shelf","Future climate","A",544,2,"Ice terraces -* Predation risk"
"7608",38.04,0,61.96,"Survival","Low-lat shelf","Future climate","A",544,2,"Ice terraces -* Predation risk"
"7609",51.52,0,48.48,"Growth","Low-lat shelf","Future climate","A",544,3,"Small copepods -> POM"
"7610",38.58,0,61.42,"Survival","Low-lat shelf","Future climate","A",544,3,"Small copepods -> POM"
"7611",48.86,0,51.14,"Growth","Low-lat shelf","Future climate","A",544,4,"Glacial melt -> Nutrients"
"7612",36.54,0,63.46,"Survival","Low-lat shelf","Future climate","A",544,4,"Glacial melt -> Nutrients"
"7613",50.1,0,49.9,"Growth","Low-lat shelf","Future climate","A",544,5,"Autumn primary production -> Marine snow"
"7614",38.02,0,61.98,"Survival","Low-lat shelf","Future climate","A",544,5,"Autumn primary production -> Marine snow"
"7615",48.76,0,51.24,"Growth","Low-lat shelf","Future climate","A",544,6,"POM -* Small copepods"
"7616",37.48,0,62.52,"Survival","Low-lat shelf","Future climate","A",544,6,"POM -* Small copepods"
"7617",55.14,0,44.86,"Growth","Low-lat shelf","Future climate","A",545,0,"Certain"
"7618",52.12,0,47.88,"Survival","Low-lat shelf","Future climate","A",545,0,"Certain"
"7619",51.02,0,48.98,"Growth","Low-lat shelf","Future climate","A",545,1,"Autumn primary production -> Sea-ice algae"
"7620",50.02,0,49.98,"Survival","Low-lat shelf","Future climate","A",545,1,"Autumn primary production -> Sea-ice algae"
"7621",50.72,0,49.28,"Growth","Low-lat shelf","Future climate","A",545,2,"Small copepods -> POM"
"7622",49.54,0,50.46,"Survival","Low-lat shelf","Future climate","A",545,2,"Small copepods -> POM"
"7623",51.44,0,48.56,"Growth","Low-lat shelf","Future climate","A",545,3,"Ice terraces -* Predation risk"
"7624",38.1,0,61.9,"Survival","Low-lat shelf","Future climate","A",545,3,"Ice terraces -* Predation risk"
"7625",49.62,0,50.38,"Growth","Low-lat shelf","Future climate","A",545,4,"Glacial melt -> Nutrients"
"7626",36.9,0,63.1,"Survival","Low-lat shelf","Future climate","A",545,4,"Glacial melt -> Nutrients"
"7627",49.1,0,50.9,"Growth","Low-lat shelf","Future climate","A",545,5,"Autumn primary production -> Marine snow"
"7628",38.06,0,61.94,"Survival","Low-lat shelf","Future climate","A",545,5,"Autumn primary production -> Marine snow"
"7629",49.5,0,50.5,"Growth","Low-lat shelf","Future climate","A",545,6,"POM -* Small copepods"
"7630",36.12,0,63.88,"Survival","Low-lat shelf","Future climate","A",545,6,"POM -* Small copepods"
"7631",56.04,0,43.96,"Growth","Low-lat shelf","Future climate","A",546,0,"Certain"
"7632",51.6,0,48.4,"Survival","Low-lat shelf","Future climate","A",546,0,"Certain"
"7633",54.76,0,45.24,"Growth","Low-lat shelf","Future climate","A",546,1,"Small copepods -> POM"
"7634",51.16,0,48.84,"Survival","Low-lat shelf","Future climate","A",546,1,"Small copepods -> POM"
"7635",49.24,0,50.76,"Growth","Low-lat shelf","Future climate","A",546,2,"Autumn primary production -> Sea-ice algae"
"7636",48.36,0,51.64,"Survival","Low-lat shelf","Future climate","A",546,2,"Autumn primary production -> Sea-ice algae"
"7637",51.88,0,48.12,"Growth","Low-lat shelf","Future climate","A",546,3,"Ice terraces -* Predation risk"
"7638",37.86,0,62.14,"Survival","Low-lat shelf","Future climate","A",546,3,"Ice terraces -* Predation risk"
"7639",48.72,0,51.28,"Growth","Low-lat shelf","Future climate","A",546,4,"Glacial melt -> Nutrients"
"7640",35.54,0,64.46,"Survival","Low-lat shelf","Future climate","A",546,4,"Glacial melt -> Nutrients"
"7641",48.44,0,51.56,"Growth","Low-lat shelf","Future climate","A",546,5,"Autumn primary production -> Marine snow"
"7642",37,0,63,"Survival","Low-lat shelf","Future climate","A",546,5,"Autumn primary production -> Marine snow"
"7643",47.68,0,52.32,"Growth","Low-lat shelf","Future climate","A",546,6,"POM -* Small copepods"
"7644",35.5,0,64.5,"Survival","Low-lat shelf","Future climate","A",546,6,"POM -* Small copepods"
"7645",54.48,0,45.52,"Growth","Low-lat shelf","Future climate","A",547,0,"Certain"
"7646",51.68,0,48.32,"Survival","Low-lat shelf","Future climate","A",547,0,"Certain"
"7647",54,0,46,"Growth","Low-lat shelf","Future climate","A",547,1,"Small copepods -> POM"
"7648",50.86,0,49.14,"Survival","Low-lat shelf","Future climate","A",547,1,"Small copepods -> POM"
"7649",49.24,0,50.76,"Growth","Low-lat shelf","Future climate","A",547,2,"Autumn primary production -> Sea-ice algae"
"7650",48.12,0,51.88,"Survival","Low-lat shelf","Future climate","A",547,2,"Autumn primary production -> Sea-ice algae"
"7651",51.08,0,48.92,"Growth","Low-lat shelf","Future climate","A",547,3,"Ice terraces -* Predation risk"
"7652",36.72,0,63.28,"Survival","Low-lat shelf","Future climate","A",547,3,"Ice terraces -* Predation risk"
"7653",48.86,0,51.14,"Growth","Low-lat shelf","Future climate","A",547,4,"Glacial melt -> Nutrients"
"7654",35.84,0,64.16,"Survival","Low-lat shelf","Future climate","A",547,4,"Glacial melt -> Nutrients"
"7655",49.78,0,50.22,"Growth","Low-lat shelf","Future climate","A",547,5,"POM -* Small copepods"
"7656",37.18,0,62.82,"Survival","Low-lat shelf","Future climate","A",547,5,"POM -* Small copepods"
"7657",47.5,0,52.5,"Growth","Low-lat shelf","Future climate","A",547,6,"Autumn primary production -> Marine snow"
"7658",36.14,0,63.86,"Survival","Low-lat shelf","Future climate","A",547,6,"Autumn primary production -> Marine snow"
"7659",55,0,45,"Growth","Low-lat shelf","Future climate","A",548,0,"Certain"
"7660",51.18,0,48.82,"Survival","Low-lat shelf","Future climate","A",548,0,"Certain"
"7661",52.92,0,47.08,"Growth","Low-lat shelf","Future climate","A",548,1,"Autumn primary production -> Sea-ice algae"
"7662",50.7,0,49.3,"Survival","Low-lat shelf","Future climate","A",548,1,"Autumn primary production -> Sea-ice algae"
"7663",50.06,0,49.94,"Growth","Low-lat shelf","Future climate","A",548,2,"Small copepods -> POM"
"7664",49.2,0,50.8,"Survival","Low-lat shelf","Future climate","A",548,2,"Small copepods -> POM"
"7665",50.86,0,49.14,"Growth","Low-lat shelf","Future climate","A",548,3,"Ice terraces -* Predation risk"
"7666",38.1,0,61.9,"Survival","Low-lat shelf","Future climate","A",548,3,"Ice terraces -* Predation risk"
"7667",49.36,0,50.64,"Growth","Low-lat shelf","Future climate","A",548,4,"Glacial melt -> Nutrients"
"7668",35.34,0,64.66,"Survival","Low-lat shelf","Future climate","A",548,4,"Glacial melt -> Nutrients"
"7669",49.06,0,50.94,"Growth","Low-lat shelf","Future climate","A",548,5,"POM -* Small copepods"
"7670",36.8,0,63.2,"Survival","Low-lat shelf","Future climate","A",548,5,"POM -* Small copepods"
"7671",48.4,0,51.6,"Growth","Low-lat shelf","Future climate","A",548,6,"Autumn primary production -> Marine snow"
"7672",37.48,0,62.52,"Survival","Low-lat shelf","Future climate","A",548,6,"Autumn primary production -> Marine snow"
"7673",55.3,0,44.7,"Growth","Low-lat shelf","Future climate","A",549,0,"Certain"
"7674",51.22,0,48.78,"Survival","Low-lat shelf","Future climate","A",549,0,"Certain"
"7675",50.38,0,49.62,"Growth","Low-lat shelf","Future climate","A",549,1,"Autumn primary production -> Sea-ice algae"
"7676",49.62,0,50.38,"Survival","Low-lat shelf","Future climate","A",549,1,"Autumn primary production -> Sea-ice algae"
"7677",52.62,0,47.38,"Growth","Low-lat shelf","Future climate","A",549,2,"Ice terraces -* Predation risk"
"7678",38.48,0,61.52,"Survival","Low-lat shelf","Future climate","A",549,2,"Ice terraces -* Predation risk"
"7679",51.6,0,48.4,"Growth","Low-lat shelf","Future climate","A",549,3,"Small copepods -> POM"
"7680",38.58,0,61.42,"Survival","Low-lat shelf","Future climate","A",549,3,"Small copepods -> POM"
"7681",47.9,0,52.1,"Growth","Low-lat shelf","Future climate","A",549,4,"Glacial melt -> Nutrients"
"7682",36.16,0,63.84,"Survival","Low-lat shelf","Future climate","A",549,4,"Glacial melt -> Nutrients"
"7683",49.24,0,50.76,"Growth","Low-lat shelf","Future climate","A",549,5,"POM -* Small copepods"
"7684",36.04,0,63.96,"Survival","Low-lat shelf","Future climate","A",549,5,"POM -* Small copepods"
"7685",48.72,0,51.28,"Growth","Low-lat shelf","Future climate","A",549,6,"Autumn primary production -> Marine snow"
"7686",36.42,0,63.58,"Survival","Low-lat shelf","Future climate","A",549,6,"Autumn primary production -> Marine snow"
"7687",56.02,0,43.98,"Growth","Low-lat shelf","Future climate","A",550,0,"Certain"
"7688",52.04,0,47.96,"Survival","Low-lat shelf","Future climate","A",550,0,"Certain"
"7689",51.4,0,48.6,"Growth","Low-lat shelf","Future climate","A",550,1,"Autumn primary production -> Sea-ice algae"
"7690",49.7,0,50.3,"Survival","Low-lat shelf","Future climate","A",550,1,"Autumn primary production -> Sea-ice algae"
"7691",52.64,0,47.36,"Growth","Low-lat shelf","Future climate","A",550,2,"Ice terraces -* Predation risk"
"7692",38.06,0,61.94,"Survival","Low-lat shelf","Future climate","A",550,2,"Ice terraces -* Predation risk"
"7693",51.14,0,48.86,"Growth","Low-lat shelf","Future climate","A",550,3,"Glacial melt -> Nutrients"
"7694",38,0,62,"Survival","Low-lat shelf","Future climate","A",550,3,"Glacial melt -> Nutrients"
"7695",48.7,0,51.3,"Growth","Low-lat shelf","Future climate","A",550,4,"Small copepods -> POM"
"7696",37.44,0,62.56,"Survival","Low-lat shelf","Future climate","A",550,4,"Small copepods -> POM"
"7697",49.56,0,50.44,"Growth","Low-lat shelf","Future climate","A",550,5,"POM -* Small copepods"
"7698",37.18,0,62.82,"Survival","Low-lat shelf","Future climate","A",550,5,"POM -* Small copepods"
"7699",47.78,0,52.22,"Growth","Low-lat shelf","Future climate","A",550,6,"Autumn primary production -> Marine snow"
"7700",38.2,0,61.8,"Survival","Low-lat shelf","Future climate","A",550,6,"Autumn primary production -> Marine snow"
"7701",57.5,0,42.5,"Growth","Low-lat shelf","Future climate","A",551,0,"Certain"
"7702",52.7,0,47.3,"Survival","Low-lat shelf","Future climate","A",551,0,"Certain"
"7703",51.32,0,48.68,"Growth","Low-lat shelf","Future climate","A",551,1,"Autumn primary production -> Sea-ice algae"
"7704",50.18,0,49.82,"Survival","Low-lat shelf","Future climate","A",551,1,"Autumn primary production -> Sea-ice algae"
"7705",53.78,0,46.22,"Growth","Low-lat shelf","Future climate","A",551,2,"Ice terraces -* Predation risk"
"7706",39.4,0,60.6,"Survival","Low-lat shelf","Future climate","A",551,2,"Ice terraces -* Predation risk"
"7707",51.24,0,48.76,"Growth","Low-lat shelf","Future climate","A",551,3,"Glacial melt -> Nutrients"
"7708",38.14,0,61.86,"Survival","Low-lat shelf","Future climate","A",551,3,"Glacial melt -> Nutrients"
"7709",51.38,0,48.62,"Growth","Low-lat shelf","Future climate","A",551,4,"POM -* Small copepods"
"7710",38.52,0,61.48,"Survival","Low-lat shelf","Future climate","A",551,4,"POM -* Small copepods"
"7711",49.74,0,50.26,"Growth","Low-lat shelf","Future climate","A",551,5,"Small copepods -> POM"
"7712",37.2,0,62.8,"Survival","Low-lat shelf","Future climate","A",551,5,"Small copepods -> POM"
"7713",48.2,0,51.8,"Growth","Low-lat shelf","Future climate","A",551,6,"Autumn primary production -> Marine snow"
"7714",36.74,0,63.26,"Survival","Low-lat shelf","Future climate","A",551,6,"Autumn primary production -> Marine snow"
"7715",55.68,0,44.32,"Growth","Low-lat shelf","Future climate","A",552,0,"Certain"
"7716",52.48,0,47.52,"Survival","Low-lat shelf","Future climate","A",552,0,"Certain"
"7717",52,0,48,"Growth","Low-lat shelf","Future climate","A",552,1,"Autumn primary production -> Sea-ice algae"
"7718",50.46,0,49.54,"Survival","Low-lat shelf","Future climate","A",552,1,"Autumn primary production -> Sea-ice algae"
"7719",53.14,0,46.86,"Growth","Low-lat shelf","Future climate","A",552,2,"Ice terraces -* Predation risk"
"7720",39.54,0,60.46,"Survival","Low-lat shelf","Future climate","A",552,2,"Ice terraces -* Predation risk"
"7721",50.86,0,49.14,"Growth","Low-lat shelf","Future climate","A",552,3,"Glacial melt -> Nutrients"
"7722",38.12,0,61.88,"Survival","Low-lat shelf","Future climate","A",552,3,"Glacial melt -> Nutrients"
"7723",51.28,0,48.72,"Growth","Low-lat shelf","Future climate","A",552,4,"POM -* Small copepods"
"7724",38.3,0,61.7,"Survival","Low-lat shelf","Future climate","A",552,4,"POM -* Small copepods"
"7725",50.92,0,49.08,"Growth","Low-lat shelf","Future climate","A",552,5,"Autumn primary production -> Marine snow"
"7726",38.28,0,61.72,"Survival","Low-lat shelf","Future climate","A",552,5,"Autumn primary production -> Marine snow"
"7727",49.5,0,50.5,"Growth","Low-lat shelf","Future climate","A",552,6,"Small copepods -> POM"
"7728",37.46,0,62.54,"Survival","Low-lat shelf","Future climate","A",552,6,"Small copepods -> POM"
"7729",54.7,0,45.3,"Growth","Low-lat shelf","Future climate","A",553,0,"Certain"
"7730",51.38,0,48.62,"Survival","Low-lat shelf","Future climate","A",553,0,"Certain"
"7731",51.54,0,48.46,"Growth","Low-lat shelf","Future climate","A",553,1,"Autumn primary production -> Sea-ice algae"
"7732",50.38,0,49.62,"Survival","Low-lat shelf","Future climate","A",553,1,"Autumn primary production -> Sea-ice algae"
"7733",54.46,0,45.54,"Growth","Low-lat shelf","Future climate","A",553,2,"Ice terraces -* Predation risk"
"7734",39.08,0,60.92,"Survival","Low-lat shelf","Future climate","A",553,2,"Ice terraces -* Predation risk"
"7735",53.78,0,46.22,"Growth","Low-lat shelf","Future climate","A",553,3,"POM -* Small copepods"
"7736",39.3,0,60.7,"Survival","Low-lat shelf","Future climate","A",553,3,"POM -* Small copepods"
"7737",51.58,0,48.42,"Growth","Low-lat shelf","Future climate","A",553,4,"Glacial melt -> Nutrients"
"7738",38.02,0,61.98,"Survival","Low-lat shelf","Future climate","A",553,4,"Glacial melt -> Nutrients"
"7739",51.76,0,48.24,"Growth","Low-lat shelf","Future climate","A",553,5,"Autumn primary production -> Marine snow"
"7740",38.82,0,61.18,"Survival","Low-lat shelf","Future climate","A",553,5,"Autumn primary production -> Marine snow"
"7741",49.52,0,50.48,"Growth","Low-lat shelf","Future climate","A",553,6,"Small copepods -> POM"
"7742",38.04,0,61.96,"Survival","Low-lat shelf","Future climate","A",553,6,"Small copepods -> POM"
"7743",54.98,0,45.02,"Growth","Low-lat shelf","Future climate","A",554,0,"Certain"
"7744",51.56,0,48.44,"Survival","Low-lat shelf","Future climate","A",554,0,"Certain"
"7745",51.14,0,48.86,"Growth","Low-lat shelf","Future climate","A",554,1,"Autumn primary production -> Sea-ice algae"
"7746",49.54,0,50.46,"Survival","Low-lat shelf","Future climate","A",554,1,"Autumn primary production -> Sea-ice algae"
"7747",55.28,0,44.72,"Growth","Low-lat shelf","Future climate","A",554,2,"Ice terraces -* Predation risk"
"7748",40.66,0,59.34,"Survival","Low-lat shelf","Future climate","A",554,2,"Ice terraces -* Predation risk"
"7749",53.24,0,46.76,"Growth","Low-lat shelf","Future climate","A",554,3,"POM -* Small copepods"
"7750",40.2,0,59.8,"Survival","Low-lat shelf","Future climate","A",554,3,"POM -* Small copepods"
